,InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore
6964,126138,7,21,0.308660199,-1
6965,109756,2,1,0.027784397,-1
6966,126140,5,10,0.305969234,-1
6967,93374,9,36,0.043502616,-1
6968,126144,5,10,0.305969234,-1
6969,126149,9,36,0.043502616,-1
6970,76996,4,6,0.228897041,-1
6971,126151,9,36,0.043502616,-1
6972,76998,9,36,0.043502616,-1
6973,126150,9,36,0.043502616,-1
6974,126153,9,36,0.043502616,-1
6975,109769,3,3,0.106617911,-1
6976,126155,2,1,0.027784397,-1
6977,126154,9,36,0.043502616,-1
6978,126163,9,36,0.043502616,-1
6979,126162,9,36,0.043502616,-1
6980,126165,9,36,0.043502616,-1
6981,126166,9,36,0.043502616,-1
6982,126169,9,36,0.043502616,-1
6983,126168,9,36,0.043502616,-1
6984,126170,9,36,0.043502616,-1
6985,126173,2,1,0.027784397,-1
6986,126175,2,1,0.027784397,-1
6987,93406,2,1,0.027784397,-1
6988,126177,3,3,0.106617911,-1
6989,109792,3,3,0.106617911,-1
6990,126176,3,3,0.106617911,-1
6991,93413,2,1,0.027784397,-1
6992,93416,2,1,0.027784397,-1
6993,126186,2,1,0.027784397,-1
6994,126189,4,6,0.228897041,-1
6995,126191,4,6,0.228897041,-1
6996,126190,4,6,0.228897041,-1
6997,126193,2,1,0.027784397,-1
6998,93424,2,1,0.027784397,-1
6999,126192,4,6,0.228897041,-1
7000,93426,2,1,0.027784397,-1
7001,126197,6,15,0.3339168,-1
7002,126196,6,15,0.3339168,-1
7003,126199,5,10,0.305969234,-1
7004,126198,2,1,0.027784397,-1
7005,126200,5,10,0.305969234,-1
7006,126203,5,10,0.305969234,-1
7007,93439,4,6,0.228897041,-1
7008,126211,6,15,0.3339168,-1
7009,126210,2,1,0.027784397,-1
7010,126212,3,3,0.106617911,-1
7011,126223,13,78,1.018896653,-1
7012,126222,13,78,1.018896653,-1
7013,77070,6,15,0.3339168,-1
7014,126225,13,78,1.018896653,-1
7015,126224,13,78,1.018896653,-1
7016,77075,8,28,0.210492607,-1
7017,126227,13,78,1.018896653,-1
7018,126226,13,78,1.018896653,-1
7019,126229,3,3,0.106617911,-1
7020,126231,2,1,0.027784397,-1
7021,126230,4,5,0.155591768,-1
7022,77081,2,1,0.027784397,-1
7023,93465,2,1,0.027784397,-1
7024,126233,2,1,0.027784397,-1
7025,126232,2,1,0.027784397,-1
7026,126237,2,1,0.027784397,-1
7027,126239,2,1,0.027784397,-1
7028,77086,4,6,0.228897041,-1
7029,77088,3,3,0.106617911,-1
7030,126242,6,15,0.3339168,-1
7031,109863,2,1,0.027784397,-1
7032,109868,2,1,0.027784397,-1
7033,77103,3,3,0.106617911,-1
7034,93486,2,1,0.027784397,-1
7035,126265,3,3,0.106617911,-1
7036,77115,3,3,0.106617911,-1
7037,126268,3,3,0.106617911,-1
7038,126274,3,3,0.106617911,-1
7039,77124,2,1,0.027784397,-1
7040,126278,4,6,0.228897041,-1
7041,77128,15,105,1.358364791,-1
7042,126283,2,1,0.027784397,-1
7043,126282,2,1,0.027784397,-1
7044,93514,5,10,0.305969234,-1
7045,109900,2,1,0.027784397,-1
7046,77135,2,1,0.027784397,-1
7047,126287,4,6,0.228897041,-1
7048,126290,4,6,0.228897041,-1
7049,77147,3,3,0.106617911,-1
7050,109915,6,15,0.3339168,-1
7051,126298,3,3,0.106617911,-1
7052,77146,3,3,0.106617911,-1
7053,77149,3,3,0.106617911,-1
7054,126301,7,21,0.308660199,-1
7055,126303,7,21,0.308660199,-1
7056,126302,2,1,0.027784397,-1
7057,109918,2,1,0.027784397,-1
7058,126304,3,3,0.106617911,-1
7059,126307,2,1,0.027784397,-1
7060,126310,2,1,0.027784397,-1
7061,77164,2,1,0.027784397,-1
7062,126319,2,1,0.027784397,-1
7063,126318,2,1,0.027784397,-1
7064,126321,2,1,0.027784397,-1
7065,126320,2,1,0.027784397,-1
7066,126323,3,3,0.106617911,-1
7067,126329,2,1,0.027784397,-1
7068,126328,2,1,0.027784397,-1
7069,77181,6,15,0.3339168,-1
7070,126341,2,1,0.027784397,-1
7071,109956,6,15,0.3339168,-1
7072,109960,5,10,0.305969234,-1
7073,93579,2,1,0.027784397,-1
7074,126351,2,1,0.027784397,-1
7075,126353,2,1,0.027784397,-1
7076,77203,10,45,0.356027644,-1
7077,126354,2,1,0.027784397,-1
7078,93588,2,1,0.027784397,-1
7079,77206,3,3,0.106617911,-1
7080,126361,2,1,0.027784397,-1
7081,126363,2,1,0.027784397,-1
7082,126368,2,1,0.027784397,-1
7083,77219,2,1,0.027784397,-1
7084,93610,4,6,0.228897041,-1
7085,126383,2,1,0.027784397,-1
7086,126385,2,1,0.027784397,-1
7087,77232,2,1,0.027784397,-1
7088,126387,2,1,0.027784397,-1
7089,126389,2,1,0.027784397,-1
7090,93621,2,1,0.027784397,-1
7091,77238,2,1,0.027784397,-1
7092,93625,4,6,0.228897041,-1
7093,77243,8,28,0.210492607,-1
7094,77244,2,1,0.027784397,-1
7095,126399,2,1,0.027784397,-1
7096,77249,2,1,0.027784397,-1
7097,126400,2,1,0.027784397,-1
7098,93639,2,1,0.027784397,-1
7099,126409,2,1,0.027784397,-1
7100,126408,2,1,0.027784397,-1
7101,93640,2,1,0.027784397,-1
7102,77258,6,15,0.3339168,-1
7103,77261,13,78,1.018896653,-1
7104,77263,6,15,0.3339168,-1
7105,110030,2,1,0.027784397,-1
7106,77267,3,3,0.106617911,-1
7107,126418,2,1,0.027784397,-1
7108,126424,5,10,0.305969234,-1
7109,126426,5,10,0.305969234,-1
7110,110042,2,1,0.027784397,-1
7111,126429,2,1,0.027784397,-1
7112,126428,5,10,0.305969234,-1
7113,93665,5,10,0.305969234,-1
7114,126433,5,10,0.305969234,-1
7115,126435,5,10,0.305969234,-1
7116,93666,5,10,0.305969234,-1
7117,126434,5,10,0.305969234,-1
7118,77284,2,1,0.027784397,-1
7119,126436,5,10,0.305969234,-1
7120,77290,6,13,0.312578634,-1
7121,77297,3,3,0.106617911,-1
7122,77300,2,1,0.027784397,-1
7123,126454,2,1,0.027784397,-1
7124,126469,2,1,0.027784397,-1
7125,126473,2,1,0.027784397,-1
7126,77322,4,6,0.228897041,-1
7127,93721,2,1,0.027784397,-1
7128,126492,6,15,0.3339168,-1
7129,126499,6,15,0.3339168,-1
7130,93732,8,24,0.733675016,-36966812.39
7131,77351,3,3,0.106617911,-1
7132,93734,8,23,0.871649779,-1
7133,126504,7,21,0.308660199,-1
7134,126507,6,15,0.3339168,-1
7135,126509,6,15,0.3339168,-1
7136,110124,2,1,0.027784397,-1
7137,77359,2,1,0.027784397,-1
7138,126513,6,15,0.3339168,-1
7139,77360,3,3,0.106617911,-1
7140,126516,4,6,0.228897041,-1
7141,93763,2,1,0.027784397,-1
7142,126530,2,1,0.027784397,-1
7143,126532,2,1,0.027784397,-1
7144,126535,11,55,0.608551102,-1
7145,126537,11,55,0.608551102,-1
7146,126539,11,55,0.608551102,-1
7147,126541,11,55,0.608551102,-1
7148,126540,11,55,0.608551102,-1
7149,93775,10,45,0.356027644,-1
7150,126543,11,55,0.608551102,-1
7151,126542,11,55,0.608551102,-1
7152,126545,11,55,0.608551102,-1
7153,126544,11,55,0.608551102,-1
7154,77394,6,15,0.3339168,-1
7155,77399,4,6,0.228897041,-1
7156,77405,2,1,0.027784397,-1
7157,126562,2,1,0.027784397,-1
7158,126564,2,1,0.027784397,-1
7159,77417,3,3,0.106617911,-1
7160,110184,2,1,0.027784397,-1
7161,93802,3,3,0.106617911,-1
7162,110192,2,1,0.027784397,-1
7163,126579,6,15,0.3339168,-1
7164,110197,5,10,0.305969234,-1
7165,126580,6,15,0.3339168,-1
7166,110203,2,1,0.027784397,-1
7167,126590,6,15,0.3339168,-1
7168,126592,6,15,0.3339168,-1
7169,126596,7,21,0.308660199,-1
7170,110216,2,1,0.027784397,-1
7171,93835,3,3,0.106617911,-1
7172,126603,7,21,0.308660199,-1
7173,126602,7,21,0.308660199,-1
7174,126607,2,1,0.027784397,-1
7175,126606,2,1,0.027784397,-1
7176,126610,2,1,0.027784397,-1
7177,77464,9,36,0.043502616,-1
7178,126621,2,1,0.027784397,-1
7179,126620,7,21,0.308660199,-1
7180,77480,2,1,0.027784397,-1
7181,77482,2,1,0.027784397,-1
7182,126636,3,3,0.106617911,-1
7183,126640,5,5,1.28814553,-387640053
7184,126643,4,6,0.228897041,-1
7185,126649,2,1,0.027784397,-1
7186,93882,6,15,0.3339168,-1
7187,126650,2,1,0.027784397,-1
7188,77501,2,1,0.027784397,-1
7189,126653,5,10,0.305969234,-1
7190,110268,3,3,0.106617911,-1
7191,77509,2,1,0.027784397,-1
7192,126663,4,6,0.228897041,-1
7193,126665,2,1,0.027784397,-1
7194,77513,8,28,0.210492607,-1
7195,93898,6,15,0.3339168,-1
7196,126669,2,1,0.027784397,-1
7197,126671,5,10,0.305969234,-1
7198,126670,5,10,0.305969234,-1
7199,126672,5,10,0.305969234,-1
7200,93912,3,3,0.106617911,-1
7201,126680,4,6,0.228897041,-1
7202,126682,3,3,0.106617911,-1
7203,93917,2,1,0.027784397,-1
7204,126684,9,33,0.671025065,-1
7205,93923,9,36,0.043502616,-1
7206,126690,2,1,0.027784397,-1
7207,126693,2,1,0.027784397,-1
7208,110309,3,3,0.106617911,-1
7209,126692,2,1,0.027784397,-1
7210,126694,2,1,0.027784397,-1
7211,126696,3,3,0.106617911,-1
7212,93928,4,6,0.228897041,-1
7213,110317,7,21,0.308660199,-1
7214,77551,5,10,0.305969234,-1
7215,77550,2,1,0.027784397,-1
7216,126717,2,1,0.027784397,-1
7217,110332,3,3,0.106617911,-1
7218,77564,2,1,0.027784397,-1
7219,126721,3,3,0.106617911,-1
7220,77570,3,3,0.106617911,-1
7221,93960,2,1,0.027784397,-1
7222,126731,2,1,0.027784397,-1
7223,126733,4,6,0.228897041,-1
7224,126740,3,2,0.333182143,-1
7225,126761,2,1,0.027784397,-1
7226,93995,3,3,0.106617911,-1
7227,126762,2,1,0.027784397,-1
7228,93998,4,6,0.228897041,-1
7229,126773,2,1,0.027784397,-1
7230,126775,4,6,0.228897041,-1
7231,77623,2,1,0.027784397,-1
7232,126774,4,6,0.228897041,-1
7233,126779,2,1,0.027784397,-1
7234,126778,2,1,0.027784397,-1
7235,126781,2,1,0.027784397,-1
7236,126780,2,1,0.027784397,-1
7237,94016,2,1,0.027784397,-1
7238,126787,8,28,0.210492607,-1
7239,94018,2,1,0.027784397,-1
7240,126792,8,28,0.210492607,-1
7241,126799,8,28,0.210492607,-1
7242,126798,8,28,0.210492607,-1
7243,94030,12,65,0.91273798,-1
7244,126800,8,28,0.210492607,-1
7245,110419,3,3,0.106617911,-1
7246,126807,5,10,0.305969234,-1
7247,126808,8,28,0.210492607,-1
7248,126810,7,21,0.308660199,-1
7249,94044,3,3,0.106617911,-1
7250,126815,4,6,0.228897041,-1
7251,94046,2,1,0.027784397,-1
7252,94048,3,3,0.106617911,-1
7253,126816,4,6,0.228897041,-1
7254,77669,2,1,0.027784397,-1
7255,126820,5,10,0.305969234,-1
7256,94054,4,6,0.228897041,-1
7257,126825,5,10,0.305969234,-1
7258,126824,5,10,0.305969234,-1
7259,126827,5,10,0.305969234,-1
7260,126829,5,10,0.305969234,-1
7261,126828,5,10,0.305969234,-1
7262,126831,5,10,0.305969234,-1
7263,77682,22,231,2.290747502,-1
7264,110455,6,14,0.019107718,-1
7265,126842,5,10,0.305969234,-1
7266,126845,5,10,0.305969234,-1
7267,126847,3,3,0.106617911,-1
7268,126846,5,10,0.305969234,-1
7269,110465,3,3,0.106617911,-1
7270,126853,2,1,0.027784397,-1
7271,126855,2,1,0.027784397,-1
7272,126857,2,1,0.027784397,-1
7273,126856,2,1,0.027784397,-1
7274,110475,2,1,0.027784397,-1
7275,94090,2,1,0.027784397,-1
7276,77706,6,15,0.3339168,-1
7277,126858,2,1,0.027784397,-1
7278,110477,8,28,0.210492607,-1
7279,126861,5,10,0.305969234,-1
7280,94092,7,21,0.308660199,-1
7281,110479,2,1,0.027784397,-1
7282,126863,3,3,0.106617911,-1
7283,126862,5,10,0.305969234,-1
7284,126865,5,10,0.305969234,-1
7285,126864,2,1,0.027784397,-1
7286,126866,2,1,0.027784397,-1
7287,77716,8,28,0.210492607,-1
7288,126871,3,3,0.106617911,-1
7289,126873,4,6,0.228897041,-1
7290,126877,2,1,0.027784397,-1
7291,126876,2,1,0.027784397,-1
7292,126883,6,15,0.3339168,-1
7293,126882,2,1,0.027784397,-1
7294,126884,6,15,0.3339168,-1
7295,77734,2,1,0.027784397,-1
7296,126889,2,1,0.027784397,-1
7297,126888,8,28,0.210492607,-1
7298,126891,8,28,0.210492607,-1
7299,126890,8,28,0.210492607,-1
7300,126892,8,28,0.210492607,-1
7301,126895,2,1,0.027784397,-1
7302,126898,6,15,0.3339168,-1
7303,126901,9,36,0.043502616,-1
7304,94132,5,10,0.305969234,-1
7305,126900,9,36,0.043502616,-1
7306,126903,9,36,0.043502616,-1
7307,126902,9,36,0.043502616,-1
7308,77753,4,6,0.228897041,-1
7309,126904,9,36,0.043502616,-1
7310,126908,5,10,0.305969234,-1
7311,110526,2,1,0.027784397,-1
7312,94142,4,6,0.228897041,-1
7313,126917,3,3,0.106617911,-1
7314,110533,2,1,0.027784397,-1
7315,126916,3,3,0.106617911,-1
7316,77764,2,1,0.027784397,-1
7317,126919,3,3,0.106617911,-1
7318,110538,4,6,0.228897041,-1
7319,126925,11,55,0.608551102,-1
7320,126924,3,3,0.106617911,-1
7321,126926,3,3,0.106617911,-1
7322,126929,3,3,0.106617911,-1
7323,126928,3,3,0.106617911,-1
7324,77779,13,78,1.018896653,-1
7325,126933,3,3,0.106617911,-1
7326,77782,3,3,0.106617911,-1
7327,126936,8,28,0.210492607,-1
7328,110555,4,6,0.228897041,-1
7329,77786,8,28,0.210492607,-1
7330,94173,16,120,1.511306442,-1
7331,126940,2,1,0.027784397,-1
7332,126943,4,6,0.228897041,-1
7333,126942,5,10,0.305969234,-1
7334,126951,3,3,0.106617911,-1
7335,126952,4,6,0.228897041,-1
7336,126954,5,10,0.305969234,-1
7337,110570,2,1,0.027784397,-1
7338,126958,3,3,0.106617911,-1
7339,77806,5,10,0.305969234,-1
7340,126962,2,1,0.027784397,-1
7341,110578,2,1,0.027784397,-1
7342,126965,6,15,0.3339168,-1
7343,126964,6,15,0.3339168,-1
7344,126966,6,15,0.3339168,-1
7345,126968,6,15,0.3339168,-1
7346,94202,2,1,0.027784397,-1
7347,77821,2,1,0.027784397,-1
7348,110592,2,1,0.027784397,-1
7349,126979,2,1,0.027784397,-1
7350,126980,10,45,0.356027644,-1
7351,126986,2,1,0.027784397,-1
7352,110602,2,1,0.027784397,-1
7353,127001,5,10,0.305969234,-1
7354,77848,12,66,0.825574322,-1
7355,94232,2,1,0.027784397,-1
7356,127003,2,1,0.027784397,-1
7357,110618,5,10,0.305969234,-1
7358,94234,16,120,1.511306442,-1
7359,127002,3,3,0.106617911,-1
7360,77855,6,15,0.3339168,-1
7361,110622,5,10,0.305969234,-1
7362,94238,9,36,0.043502616,-1
7363,110625,3,3,0.106617911,-1
7364,77856,2,1,0.027784397,-1
7365,94243,7,21,0.308660199,-1
7366,110629,5,10,0.305969234,-1
7367,127012,3,3,0.106617911,-1
7368,127014,3,3,0.106617911,-1
7369,127016,3,3,0.106617911,-1
7370,127019,3,3,0.106617911,-1
7371,127025,2,1,0.027784397,-1
7372,110640,2,1,0.027784397,-1
7373,110643,3,3,0.106617911,-1
7374,110642,2,1,0.027784397,-1
7375,127029,2,1,0.027784397,-1
7376,77883,2,1,0.027784397,-1
7377,127044,2,1,0.027784397,-1
7378,94279,6,15,0.3339168,-1
7379,77898,5,10,0.305969234,-1
7380,127054,5,10,0.305969234,-1
7381,127063,3,3,0.106617911,-1
7382,110679,2,1,0.027784397,-1
7383,94296,14,91,1.195131005,-1
7384,94299,2,1,0.027784397,-1
7385,127070,2,1,0.027784397,-1
7386,94302,4,6,0.228897041,-1
7387,94305,2,1,0.027784397,-1
7388,127077,2,1,0.027784397,-1
7389,77925,2,1,0.027784397,-1
7390,127076,2,1,0.027784397,-1
7391,77927,2,1,0.027784397,-1
7392,77930,5,10,0.305969234,-1
7393,110708,2,1,0.027784397,-1
7394,127100,4,6,0.228897041,-1
7395,77950,6,15,0.3339168,-1
7396,127105,3,3,0.106617911,-1
7397,94338,2,1,0.027784397,-1
7398,127106,3,3,0.106617911,-1
7399,94344,4,6,0.228897041,-1
7400,127118,10,45,0.356027644,-1
7401,94352,2,1,0.027784397,-1
7402,77971,12,66,0.825574322,-1
7403,77973,6,15,0.3339168,-1
7404,127125,2,1,0.027784397,-1
7405,77974,4,6,0.228897041,-1
7406,127126,2,1,0.027784397,-1
7407,127133,4,6,0.228897041,-1
7408,77980,3,3,0.106617911,-1
7409,110751,5,10,0.305969234,-1
7410,110750,2,1,0.027784397,-1
7411,127138,4,6,0.228897041,-1
7412,127143,2,1,0.027784397,-1
7413,127142,2,1,0.027784397,-1
7414,127151,3,3,0.106617911,-1
7415,127153,3,3,0.106617911,-1
7416,127152,3,3,0.106617911,-1
7417,127155,2,1,0.027784397,-1
7418,94386,4,6,0.228897041,-1
7419,127156,2,1,0.027784397,-1
7420,110774,4,4,0.511212722,-1
7421,127163,3,3,0.106617911,-1
7422,94394,6,13,0.312578634,-1
7423,127165,3,3,0.106617911,-1
7424,94397,4,6,0.228897041,-1
7425,127168,3,3,0.106617911,-1
7426,127170,5,10,0.305969234,-1
7427,127174,3,3,0.106617911,-1
7428,94409,4,6,0.228897041,-1
7429,94408,4,6,0.228897041,-1
7430,78026,5,10,0.305969234,-1
7431,78030,2,1,0.027784397,-1
7432,110801,2,1,0.027784397,-1
7433,127185,7,21,0.308660199,-1
7434,127187,7,21,0.308660199,-1
7435,127186,2,1,0.027784397,-1
7436,127189,9,36,0.043502616,-1
7437,127188,7,21,0.308660199,-1
7438,127191,9,36,0.043502616,-1
7439,94422,2,1,0.027784397,-1
7440,127190,2,1,0.027784397,-1
7441,127192,7,21,0.308660199,-1
7442,127194,4,6,0.228897041,-1
7443,127199,2,1,0.027784397,-1
7444,110819,2,1,0.027784397,-1
7445,127202,7,21,0.308660199,-1
7446,94439,9,33,0.671025065,-1
7447,127212,8,28,0.210492607,-1
7448,127215,2,1,0.027784397,-1
7449,94446,6,15,0.3339168,-1
7450,127217,8,28,0.210492607,-1
7451,110834,3,3,0.106617911,-1
7452,127220,3,3,0.106617911,-1
7453,127225,8,28,0.210492607,-1
7454,127224,8,28,0.210492607,-1
7455,110843,2,1,0.027784397,-1
7456,127228,2,1,0.027784397,-1
7457,78079,6,15,0.3339168,-1
7458,78081,6,15,0.3339168,-1
7459,127235,8,28,0.210492607,-1
7460,127237,9,36,0.043502616,-1
7461,94469,4,6,0.228897041,-1
7462,127236,9,36,0.043502616,-1
7463,127239,9,36,0.043502616,-1
7464,127238,9,36,0.043502616,-1
7465,110857,2,1,0.027784397,-1
7466,94473,2,1,0.027784397,-1
7467,127240,9,36,0.043502616,-1
7468,127243,3,3,0.106617911,-1
7469,127242,4,4,0.511212722,-1
7470,127245,4,6,0.228897041,-1
7471,127247,2,1,0.027784397,-1
7472,127248,8,28,0.210492607,-1
7473,127253,8,28,0.210492607,-1
7474,110872,4,6,0.228897041,-1
7475,110882,5,10,0.305969234,-1
7476,127266,2,1,0.027784397,-1
7477,78118,2,1,0.027784397,-1
7478,127275,2,1,0.027784397,-1
7479,127277,6,14,0.019107718,-1
7480,127276,5,10,0.305969234,-1
7481,127279,2,1,0.027784397,-1
7482,127278,6,14,0.019107718,-1
7483,127280,2,1,0.027784397,-1
7484,127285,5,10,0.305969234,-1
7485,127284,2,1,0.027784397,-1
7486,110903,2,1,0.027784397,-1
7487,94521,2,1,0.027784397,-1
7488,78153,3,3,0.106617911,-1
7489,127304,2,1,0.027784397,-1
7490,110923,3,3,0.106617911,-1
7491,78157,4,6,0.228897041,-1
7492,78156,4,6,0.228897041,-1
7493,127311,5,10,0.305969234,-1
7494,78158,4,6,0.228897041,-1
7495,127310,5,10,0.305969234,-1
7496,127312,5,10,0.305969234,-1
7497,110933,2,1,0.027784397,-1
7498,127318,5,10,0.305969234,-1
7499,127322,9,36,0.043502616,-1
7500,127324,5,10,0.305969234,-1
7501,110942,2,1,0.027784397,-1
7502,127329,2,1,0.027784397,-1
7503,127332,4,6,0.228897041,-1
7504,127334,3,3,0.106617911,-1
7505,94566,2,1,0.027784397,-1
7506,127339,3,3,0.106617911,-1
7507,127338,3,3,0.106617911,-1
7508,127342,3,3,0.106617911,-1
7509,127345,3,3,0.106617911,-1
7510,127344,3,3,0.106617911,-1
7511,127347,2,1,0.027784397,-1
7512,94578,6,15,0.3339168,-1
7513,127348,2,1,0.027784397,-1
7514,110969,3,3,0.106617911,-1
7515,127352,4,6,0.228897041,-1
7516,127355,4,6,0.228897041,-1
7517,110970,3,3,0.106617911,-1
7518,94586,4,6,0.228897041,-1
7519,127354,2,1,0.027784397,-1
7520,94592,2,1,0.027784397,-1
7521,127363,2,1,0.027784397,-1
7522,94595,8,28,0.210492607,-1
7523,127362,5,10,0.305969234,-1
7524,78213,3,3,0.106617911,-1
7525,78223,4,6,0.228897041,-1
7526,127377,2,1,0.027784397,-1
7527,127381,2,1,0.027784397,-1
7528,94613,2,1,0.027784397,-1
7529,94612,3,3,0.106617911,-1
7530,127380,2,1,0.027784397,-1
7531,127383,4,6,0.228897041,-1
7532,94617,2,1,0.027784397,-1
7533,127384,2,1,0.027784397,-1
7534,94618,2,1,0.027784397,-1
7535,127391,2,1,0.027784397,-1
7536,127393,4,6,0.228897041,-1
7537,127392,2,1,0.027784397,-1
7538,78240,4,6,0.228897041,-1
7539,127394,4,6,0.228897041,-1
7540,111010,5,10,0.305969234,-1
7541,111015,3,3,0.106617911,-1
7542,127401,2,1,0.027784397,-1
7543,127400,2,1,0.027784397,-1
7544,127403,5,10,0.305969234,-1
7545,127402,5,10,0.305969234,-1
7546,127404,5,10,0.305969234,-1
7547,127407,2,1,0.027784397,-1
7548,94639,2,1,0.027784397,-1
7549,78254,8,28,0.210492607,-1
7550,78256,2,1,0.027784397,-1
7551,127411,2,1,0.027784397,-1
7552,127412,4,6,0.228897041,-1
7553,78263,3,3,0.106617911,-1
7554,127414,4,6,0.228897041,-1
7555,78264,3,3,0.106617911,-1
7556,127416,4,6,0.228897041,-1
7557,111032,2,1,0.027784397,-1
7558,111035,3,3,0.106617911,-1
7559,127418,5,10,0.305969234,-1
7560,78268,2,1,0.027784397,-1
7561,111036,3,3,0.106617911,-1
7562,127425,2,1,0.027784397,-1
7563,127427,2,1,0.027784397,-1
7564,127429,5,10,0.305969234,-1
7565,78279,7,21,0.308660199,-1
7566,127430,5,10,0.305969234,-1
7567,127435,5,10,0.305969234,-1
7568,94666,4,6,0.228897041,-1
7569,111050,3,3,0.106617911,-1
7570,127434,3,3,0.106617911,-1
7571,127437,4,6,0.228897041,-1
7572,78285,2,1,0.027784397,-1
7573,94668,2,1,0.027784397,-1
7574,127436,5,10,0.305969234,-1
7575,127439,4,6,0.228897041,-1
7576,127438,4,6,0.228897041,-1
7577,127443,3,3,0.106617911,-1
7578,127445,2,1,0.027784397,-1
7579,127444,7,11,1.823323616,-1.617292175
7580,127447,5,7,0.639083189,-1
7581,127446,4,6,0.228897041,-1
7582,127449,3,3,0.106617911,-1
7583,127448,2,1,0.027784397,-1
7584,127451,5,10,0.305969234,-1
7585,94685,12,65,0.91273798,-1
7586,94684,5,10,0.305969234,-1
7587,127454,2,1,0.027784397,-1
7588,127457,11,55,0.608551102,-1
7589,111072,2,1,0.027784397,-1
7590,127456,11,55,0.608551102,-1
7591,127459,11,55,0.608551102,-1
7592,127458,11,55,0.608551102,-1
7593,127461,11,55,0.608551102,-1
7594,94692,12,66,0.825574322,-1
7595,127460,11,55,0.608551102,-1
7596,94695,2,1,0.027784397,-1
7597,127463,11,55,0.608551102,-1
7598,127462,11,55,0.608551102,-1
7599,78313,4,6,0.228897041,-1
7600,127464,11,55,0.608551102,-1
7601,127469,5,10,0.305969234,-1
7602,111090,11,47,1.317796906,-1
7603,127474,2,1,0.027784397,-1
7604,94711,2,1,0.027784397,-1
7605,127481,3,3,0.106617911,-1
7606,127483,2,1,0.027784397,-1
7607,127482,2,1,0.027784397,-1
7608,94717,6,15,0.3339168,-1
7609,127485,4,6,0.228897041,-1
7610,111102,2,1,0.027784397,-1
7611,94720,2,1,0.027784397,-1
7612,127493,2,1,0.027784397,-1
7613,127496,2,1,0.027784397,-1
7614,78348,3,3,0.106617911,-1
7615,127503,2,1,0.027784397,-1
7616,94735,2,1,0.027784397,-1
7617,94736,6,15,0.3339168,-1
7618,127506,2,1,0.027784397,-1
7619,111124,2,1,0.027784397,-1
7620,94740,4,6,0.228897041,-1
7621,127512,2,1,0.027784397,-1
7622,127519,2,1,0.027784397,-1
7623,78369,4,6,0.228897041,-1
7624,127523,2,1,0.027784397,-1
7625,94755,5,10,0.305969234,-1
7626,127522,2,1,0.027784397,-1
7627,127524,2,1,0.027784397,-1
7628,127526,2,1,0.027784397,-1
7629,127528,2,1,0.027784397,-1
7630,111144,3,3,0.106617911,-1
7631,111150,2,1,0.027784397,-1
7632,78385,2,1,0.027784397,-1
7633,78386,2,1,0.027784397,-1
7634,127543,2,1,0.027784397,-1
7635,111161,2,1,0.027784397,-1
7636,127547,2,1,0.027784397,-1
7637,111164,2,1,0.027784397,-1
7638,111179,2,1,0.027784397,-1
7639,127564,3,3,0.106617911,-1
7640,94800,5,10,0.305969234,-1
7641,127573,2,1,0.027784397,-1
7642,78422,2,1,0.027784397,-1
7643,111193,3,3,0.106617911,-1
7644,111196,2,1,0.027784397,-1
7645,127585,2,1,0.027784397,-1
7646,78433,5,10,0.305969234,-1
7647,94816,6,15,0.3339168,-1
7648,127586,2,1,0.027784397,-1
7649,94826,3,3,0.106617911,-1
7650,94830,2,1,0.027784397,-1
7651,94835,4,6,0.228897041,-1
7652,127611,2,1,0.027784397,-1
7653,111226,3,3,0.106617911,-1
7654,94842,4,6,0.228897041,-1
7655,78461,14,91,1.195131005,-1
7656,111230,3,3,0.106617911,-1
7657,111233,5,10,0.305969234,-1
7658,127619,5,8,0.366866186,-1
7659,127625,4,4,0.511212722,-1
7660,111245,4,6,0.228897041,-1
7661,94861,2,1,0.027784397,-1
7662,127633,2,1,0.027784397,-1
7663,127636,6,15,0.3339168,-1
7664,94872,2,1,0.027784397,-1
7665,111259,2,1,0.027784397,-1
7666,127647,4,6,0.228897041,-1
7667,127646,2,1,0.027784397,-1
7668,127649,4,6,0.228897041,-1
7669,127648,4,6,0.228897041,-1
7670,78496,3,3,0.106617911,-1
7671,127654,2,1,0.027784397,-1
7672,94890,2,1,0.027784397,-1
7673,78506,5,10,0.305969234,-1
7674,127661,10,45,0.356027644,-1
7675,127660,6,15,0.3339168,-1
7676,111279,2,1,0.027784397,-1
7677,127662,6,15,0.3339168,-1
7678,127664,6,15,0.3339168,-1
7679,94901,4,6,0.228897041,-1
7680,127669,6,15,0.3339168,-1
7681,127677,2,1,0.027784397,-1
7682,127676,6,15,0.3339168,-1
7683,127682,2,1,0.027784397,-1
7684,127689,2,1,0.027784397,-1
7685,127690,2,1,0.027784397,-1
7686,127694,2,1,0.027784397,-1
7687,127696,2,1,0.027784397,-1
7688,78549,2,1,0.027784397,-1
7689,94940,14,91,1.195131005,-1
7690,78559,2,1,0.027784397,-1
7691,94947,3,3,0.106617911,-1
7692,127719,2,1,0.027784397,-1
7693,111337,4,6,0.228897041,-1
7694,127734,2,1,0.027784397,-1
7695,94971,3,3,0.106617911,-1
7696,111357,4,6,0.228897041,-1
7697,127742,2,1,0.027784397,-1
