,InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore
1515,116822,2,1,0.02255557,-1
1516,116825,2,1,0.02255557,-1
1517,116824,4,6,0.244142754,-1
1518,116827,4,6,0.244142754,-1
1519,75872,2,1,0.02255557,-1
1520,100451,6,15,0.357563629,-1
1521,100450,2,1,0.02255557,-1
1522,108645,5,10,0.325174566,-1
1523,100452,2,1,0.02255557,-1
1524,108647,5,10,0.325174566,-1
1525,108646,5,10,0.325174566,-1
1526,108649,2,1,0.02255557,-1
1527,108648,5,10,0.325174566,-1
1528,84075,2,1,0.02255557,-1
1529,108653,5,10,0.325174566,-1
1530,100463,6,15,0.357563629,-1
1531,116847,3,3,0.117283657,-1
1532,100465,6,15,0.357563629,-1
1533,116849,9,36,0.036847997,-1
1534,108656,5,10,0.325174566,-1
1535,100464,6,15,0.357563629,-1
1536,116848,9,36,0.036847997,-1
1537,116850,9,36,0.036847997,-1
1538,84089,2,1,0.02255557,-1
1539,108664,5,10,0.325174566,-1
1540,108667,2,1,0.02255557,-1
1541,75901,2,1,0.02255557,-1
1542,75900,2,1,0.02255557,-1
1543,108668,2,1,0.02255557,-1
1544,84095,2,1,0.02255557,-1
1545,108671,2,1,0.02255557,-1
1546,116863,2,1,0.02255557,-1
1547,75902,2,1,0.02255557,-1
1548,84096,2,1,0.02255557,-1
1549,108672,2,1,0.02255557,-1
1550,100483,2,1,0.02255557,-1
1551,100484,2,1,0.02255557,-1
1552,116870,2,1,0.02255557,-1
1553,108681,2,1,0.02255557,-1
1554,92297,2,1,0.02255557,-1
1555,116873,2,1,0.02255557,-1
1556,108680,2,1,0.02255557,-1
1557,92299,2,1,0.02255557,-1
1558,108682,2,1,0.02255557,-1
1559,75916,2,1,0.02255557,-1
1560,116887,2,1,0.02255557,-1
1561,100502,3,3,0.117283657,-1
1562,108696,2,1,0.02255557,-1
1563,116888,2,1,0.02255557,-1
1564,116893,2,1,0.02255557,-1
1565,116895,3,3,0.117283657,-1
1566,75934,2,1,0.02255557,-1
1567,100510,3,3,0.117283657,-1
1568,84126,4,6,0.244142754,-1
1569,75937,2,1,0.02255557,-1
1570,116897,3,3,0.117283657,-1
1571,84129,4,6,0.244142754,-1
1572,92320,2,1,0.02255557,-1
1573,116896,3,3,0.117283657,-1
1574,116899,3,3,0.117283657,-1
1575,75938,2,1,0.02255557,-1
1576,100517,3,3,0.117283657,-1
1577,100516,3,3,0.117283657,-1
1578,116905,2,1,0.02255557,-1
1579,116904,2,1,0.02255557,-1
1580,100523,3,3,0.117283657,-1
1581,92333,2,1,0.02255557,-1
1582,100525,3,3,0.117283657,-1
1583,100524,3,3,0.117283657,-1
1584,92332,2,1,0.02255557,-1
1585,116911,3,3,0.117283657,-1
1586,100527,2,1,0.02255557,-1
1587,116910,3,3,0.117283657,-1
1588,116915,3,3,0.117283657,-1
1589,92338,5,10,0.325174566,-1
1590,100535,2,1,0.02255557,-1
1591,100539,3,3,0.117283657,-1
1592,84155,4,6,0.244142754,-1
1593,84154,2,1,0.02255557,-1
1594,116922,3,3,0.117283657,-1
1595,100541,3,3,0.117283657,-1
1596,100540,3,3,0.117283657,-1
1597,100542,2,1,0.02255557,-1
1598,108734,3,3,0.117283657,-1
1599,116929,2,1,0.02255557,-1
1600,116928,3,3,0.117283657,-1
1601,116931,3,3,0.117283657,-1
1602,116930,2,1,0.02255557,-1
1603,116932,3,3,0.117283657,-1
1604,108743,3,3,0.117283657,-1
1605,100550,2,1,0.02255557,-1
1606,75974,2,1,0.02255557,-1
1607,108742,3,3,0.117283657,-1
1608,75977,2,1,0.02255557,-1
1609,108745,3,3,0.117283657,-1
1610,75981,3,3,0.117283657,-1
1611,108749,2,1,0.02255557,-1
1612,108748,2,1,0.02255557,-1
1613,84172,2,1,0.02255557,-1
1614,75983,3,3,0.117283657,-1
1615,100559,2,1,0.02255557,-1
1616,75984,3,3,0.117283657,-1
1617,84176,4,6,0.244142754,-1
1618,84178,4,6,0.244142754,-1
1619,84180,2,1,0.02255557,-1
1620,92376,4,6,0.244142754,-1
1621,100571,3,3,0.117283657,-1
1622,100570,3,3,0.117283657,-1
1623,116954,2,1,0.02255557,-1
1624,92381,2,1,0.02255557,-1
1625,108765,3,3,0.117283657,-1
1626,100572,4,6,0.244142754,-1
1627,108764,3,3,0.117283657,-1
1628,100575,3,3,0.117283657,-1
1629,92383,4,6,0.244142754,-1
1630,100577,4,6,0.244142754,-1
1631,92385,4,6,0.244142754,-1
1632,92384,4,6,0.244142754,-1
1633,100579,2,1,0.02255557,-1
1634,108777,3,3,0.117283657,-1
1635,108779,3,3,0.117283657,-1
1636,116971,7,21,0.338873066,-1
1637,108778,3,3,0.117283657,-1
1638,116970,7,21,0.338873066,-1
1639,116973,7,21,0.338873066,-1
1640,116972,7,21,0.338873066,-1
1641,108783,2,1,0.02255557,-1
1642,116975,7,21,0.338873066,-1
1643,116974,7,21,0.338873066,-1
1644,100592,2,1,0.02255557,-1
1645,108789,3,3,0.117283657,-1
1646,116981,7,21,0.338873066,-1
1647,108793,2,1,0.02255557,-1
1648,108794,2,1,0.02255557,-1
1649,84221,2,1,0.02255557,-1
1650,76028,5,10,0.325174566,-1
1651,108798,2,1,0.02255557,-1
1652,76035,2,1,0.02255557,-1
1653,116997,2,1,0.02255557,-1
1654,117003,2,1,0.02255557,-1
1655,76042,2,1,0.02255557,-1
1656,117002,2,1,0.02255557,-1
1657,100622,3,3,0.117283657,-1
1658,76046,3,3,0.117283657,-1
1659,117008,2,1,0.02255557,-1
1660,100627,3,3,0.117283657,-1
1661,117015,2,1,0.02255557,-1
1662,100630,3,3,0.117283657,-1
1663,84249,4,6,0.244142754,-1
1664,117016,2,1,0.02255557,-1
1665,100637,2,1,0.02255557,-1
1666,92447,3,2,0.32138168,-1
1667,117023,2,1,0.02255557,-1
1668,76063,2,1,0.02255557,-1
1669,100644,5,10,0.325174566,-1
1670,100647,2,1,0.02255557,-1
1671,76073,2,1,0.02255557,-1
1672,84265,4,6,0.244142754,-1
1673,92457,5,10,0.325174566,-1
1674,76074,2,1,0.02255557,-1
1675,84271,10,45,0.305734728,-1
1676,76079,2,1,0.02255557,-1
1677,92462,3,3,0.117283657,-1
1678,84275,3,3,0.117283657,-1
1679,84277,3,3,0.117283657,-1
1680,84276,3,3,0.117283657,-1
1681,76086,3,3,0.117283657,-1
1682,100665,2,1,0.02255557,-1
1683,108861,3,3,0.117283657,-1
1684,84285,2,1,0.02255557,-1
1685,84284,2,1,0.02255557,-1
1686,92479,3,3,0.117283657,-1
1687,92478,3,3,0.117283657,-1
1688,108862,3,3,0.117283657,-1
1689,100673,2,1,0.02255557,-1
1690,100672,3,3,0.117283657,-1
1691,76096,2,1,0.02255557,-1
1692,92483,2,1,0.02255557,-1
1693,100676,2,1,0.02255557,-1
1694,108868,3,3,0.117283657,-1
1695,100681,3,3,0.117283657,-1
1696,92489,2,1,0.02255557,-1
1697,108875,2,1,0.02255557,-1
1698,84298,3,3,0.117283657,-1
1699,84301,2,1,0.02255557,-1
1700,108879,2,1,0.02255557,-1
1701,84308,3,3,0.117283657,-1
1702,84311,3,3,0.117283657,-1
1703,100700,2,1,0.02255557,-1
1704,76127,2,1,0.02255557,-1
1705,100705,2,1,0.02255557,-1
1706,100704,2,1,0.02255557,-1
1707,108902,2,1,0.02255557,-1
1708,84329,4,6,0.244142754,-1
1709,84331,4,6,0.244142754,-1
1710,108906,2,1,0.02255557,-1
1711,84330,4,6,0.244142754,-1
1712,84332,10,45,0.305734728,-1
1713,92530,2,1,0.02255557,-1
1714,108917,2,1,0.02255557,-1
1715,108919,2,1,0.02255557,-1
1716,108918,2,1,0.02255557,-1
1717,108925,2,1,0.02255557,-1
1718,100732,2,1,0.02255557,-1
1719,100735,2,1,0.02255557,-1
1720,84351,2,1,0.02255557,-1
1721,84352,2,1,0.02255557,-1
1722,92547,2,1,0.02255557,-1
1723,84359,4,6,0.244142754,-1
1724,108937,9,36,0.036847997,-1
1725,92555,9,36,0.036847997,-1
1726,76177,2,1,0.02255557,-1
1727,92569,8,28,0.253671637,-1
1728,100765,2,1,0.02255557,-1
1729,108956,2,1,0.02255557,-1
1730,100764,2,1,0.02255557,-1
1731,108959,2,1,0.02255557,-1
1732,100766,2,1,0.02255557,-1
1733,92577,2,1,0.02255557,-1
1734,84385,2,1,0.02255557,-1
1735,92576,3,3,0.117283657,-1
1736,108962,9,36,0.036847997,-1
1737,92578,8,28,0.253671637,-1
1738,84389,2,1,0.02255557,-1
1739,100774,3,3,0.117283657,-1
1740,84393,2,1,0.02255557,-1
1741,108973,2,1,0.02255557,-1
1742,76204,5,10,0.325174566,-1
1743,84398,4,6,0.244142754,-1
1744,108974,2,1,0.02255557,-1
1745,76208,5,10,0.325174566,-1
1746,108976,2,1,0.02255557,-1
1747,108979,2,1,0.02255557,-1
1748,100787,3,3,0.117283657,-1
1749,108978,2,1,0.02255557,-1
1750,100789,3,3,0.117283657,-1
1751,100788,3,3,0.117283657,-1
1752,84407,2,1,0.02255557,-1
1753,84408,2,1,0.02255557,-1
1754,76216,4,6,0.244142754,-1
1755,84412,2,1,0.02255557,-1
1756,76223,2,1,0.02255557,-1
1757,92609,3,3,0.117283657,-1
1758,108993,2,1,0.02255557,-1
1759,92608,3,3,0.117283657,-1
1760,108992,2,1,0.02255557,-1
1761,92610,3,3,0.117283657,-1
1762,76228,2,1,0.02255557,-1
1763,100804,6,15,0.357563629,-1
1764,84425,2,1,0.02255557,-1
1765,84427,2,1,0.02255557,-1
1766,84428,2,1,0.02255557,-1
1767,92622,2,1,0.02255557,-1
1768,76241,5,10,0.325174566,-1
1769,100817,9,36,0.036847997,-1
1770,92624,2,1,0.02255557,-1
1771,76247,2,1,0.02255557,-1
1772,76253,3,3,0.117283657,-1
1773,76252,2,1,0.02255557,-1
1774,100833,2,1,0.02255557,-1
1775,100834,2,1,0.02255557,-1
1776,92647,2,1,0.02255557,-1
1777,84461,2,1,0.02255557,-1
1778,92652,2,1,0.02255557,-1
1779,84460,2,1,0.02255557,-1
1780,76273,2,1,0.02255557,-1
1781,76272,6,15,0.357563629,-1
1782,76275,5,10,0.325174566,-1
1783,109045,3,3,0.117283657,-1
1784,76276,4,6,0.244142754,-1
1785,109044,3,3,0.117283657,-1
1786,84472,2,1,0.02255557,-1
1787,84474,3,3,0.117283657,-1
1788,84479,2,1,0.02255557,-1
1789,92673,2,1,0.02255557,-1
1790,84483,2,1,0.02255557,-1
1791,92677,2,1,0.02255557,-1
1792,76293,6,15,0.357563629,-1
1793,84486,2,1,0.02255557,-1
1794,76296,6,15,0.357563629,-1
1795,84494,2,1,0.02255557,-1
1796,76304,3,3,0.117283657,-1
1797,109077,2,1,0.02255557,-1
1798,92693,9,36,0.036847997,-1
1799,109076,2,1,0.02255557,-1
1800,109079,3,3,0.117283657,-1
1801,109081,2,1,0.02255557,-1
1802,92697,2,1,0.02255557,-1
1803,109080,3,3,0.117283657,-1
1804,100891,5,10,0.325174566,-1
1805,84506,5,10,0.325174566,-1
1806,100890,5,10,0.325174566,-1
1807,109084,3,3,0.117283657,-1
1808,84508,2,1,0.02255557,-1
1809,84511,5,10,0.325174566,-1
1810,84510,5,10,0.325174566,-1
1811,100894,5,10,0.325174566,-1
1812,84513,5,10,0.325174566,-1
1813,84512,5,10,0.325174566,-1
1814,76323,4,6,0.244142754,-1
1815,92709,3,3,0.117283657,-1
1816,92708,3,3,0.117283657,-1
1817,76327,3,3,0.117283657,-1
1818,109094,3,3,0.117283657,-1
1819,92710,3,3,0.117283657,-1
1820,84521,2,1,0.02255557,-1
1821,76328,3,3,0.117283657,-1
1822,109096,2,1,0.02255557,-1
1823,84523,5,10,0.325174566,-1
1824,76331,3,3,0.117283657,-1
1825,84522,5,10,0.325174566,-1
1826,76330,3,3,0.117283657,-1
1827,76335,2,1,0.02255557,-1
1828,109105,2,1,0.02255557,-1
1829,76336,2,1,0.02255557,-1
1830,109104,2,1,0.02255557,-1
1831,100915,2,1,0.02255557,-1
1832,76339,2,1,0.02255557,-1
1833,109106,2,1,0.02255557,-1
1834,76341,2,1,0.02255557,-1
1835,109109,3,3,0.117283657,-1
1836,100916,2,1,0.02255557,-1
1837,109108,3,3,0.117283657,-1
1838,84534,4,6,0.244142754,-1
1839,92729,2,1,0.02255557,-1
1840,76345,6,15,0.357563629,-1
1841,92730,2,1,0.02255557,-1
1842,100929,5,10,0.325174566,-1
1843,109121,2,1,0.02255557,-1
1844,76353,6,15,0.357563629,-1
1845,76355,2,1,0.02255557,-1
1846,84546,2,1,0.02255557,-1
1847,109122,3,3,0.117283657,-1
1848,92741,2,1,0.02255557,-1
1849,76356,6,15,0.357563629,-1
1850,92743,4,6,0.244142754,-1
1851,109126,3,3,0.117283657,-1
1852,76360,2,1,0.02255557,-1
1853,109128,3,3,0.117283657,-1
1854,100939,3,3,0.117283657,-1
1855,76363,3,3,0.117283657,-1
1856,100938,3,3,0.117283657,-1
1857,76362,3,3,0.117283657,-1
1858,84561,8,28,0.253671637,-1
1859,92753,2,1,0.02255557,-1
1860,100945,2,1,0.02255557,-1
1861,76371,3,3,0.117283657,-1
1862,100949,3,3,0.117283657,-1
1863,100951,2,1,0.02255557,-1
1864,92758,2,1,0.02255557,-1
1865,92760,3,3,0.117283657,-1
1866,76378,6,15,0.357563629,-1
1867,76382,4,6,0.244142754,-1
1868,84574,3,3,0.117283657,-1
1869,92773,2,1,0.02255557,-1
1870,76389,2,1,0.02255557,-1
1871,76390,2,1,0.02255557,-1
1872,100977,3,3,0.117283657,-1
1873,92784,2,1,0.02255557,-1
1874,84592,2,1,0.02255557,-1
1875,109170,2,1,0.02255557,-1
1876,92798,2,1,0.02255557,-1
1877,84609,2,1,0.02255557,-1
1878,109185,2,1,0.02255557,-1
1879,84610,2,1,0.02255557,-1
1880,76420,4,6,0.244142754,-1
1881,92807,9,36,0.036847997,-1
1882,92806,3,3,0.117283657,-1
1883,100998,2,1,0.02255557,-1
1884,84617,2,1,0.02255557,-1
1885,92811,3,3,0.117283657,-1
1886,84619,2,1,0.02255557,-1
1887,92810,3,3,0.117283657,-1
1888,84621,2,1,0.02255557,-1
1889,92812,2,1,0.02255557,-1
1890,109196,2,1,0.02255557,-1
1891,109199,2,1,0.02255557,-1
1892,109198,2,1,0.02255557,-1
1893,76433,2,1,0.02255557,-1
1894,84625,4,6,0.244142754,-1
1895,76432,2,1,0.02255557,-1
1896,92816,2,1,0.02255557,-1
1897,92821,3,3,0.117283657,-1
1898,109206,2,1,0.02255557,-1
1899,92824,2,1,0.02255557,-1
1900,109210,2,1,0.02255557,-1
1901,109215,2,1,0.02255557,-1
1902,109214,2,1,0.02255557,-1
1903,76451,2,1,0.02255557,-1
1904,84643,2,1,0.02255557,-1
1905,84642,2,1,0.02255557,-1
1906,109227,3,3,0.117283657,-1
1907,84652,2,1,0.02255557,-1
1908,109228,2,1,0.02255557,-1
1909,84655,2,1,0.02255557,-1
1910,109230,2,1,0.02255557,-1
1911,109238,12,65,0.887302396,-1
1912,109241,12,65,0.887302396,-1
1913,84669,2,1,0.02255557,-1
1914,92860,3,3,0.117283657,-1
1915,92863,2,1,0.02255557,-1
1916,92865,2,1,0.02255557,-1
1917,101059,4,6,0.244142754,-1
1918,109255,4,6,0.244142754,-1
1919,109256,4,6,0.244142754,-1
1920,92872,2,1,0.02255557,-1
1921,76493,3,3,0.117283657,-1
1922,76497,3,3,0.117283657,-1
1923,76496,2,1,0.02255557,-1
1924,109264,2,1,0.02255557,-1
1925,76499,3,3,0.117283657,-1
1926,109271,2,1,0.02255557,-1
1927,109270,2,1,0.02255557,-1
1928,101078,3,3,0.117283657,-1
1929,109273,4,6,0.244142754,-1
1930,109272,4,6,0.244142754,-1
1931,84696,3,3,0.117283657,-1
1932,109275,3,3,0.117283657,-1
1933,109274,3,3,0.117283657,-1
1934,109276,3,3,0.117283657,-1
1935,101089,9,36,0.036847997,-1
1936,109281,4,6,0.244142754,-1
1937,101091,9,36,0.036847997,-1
1938,76514,6,15,0.357563629,-1
1939,76525,4,6,0.244142754,-1
1940,76527,4,6,0.244142754,-1
1941,76529,4,6,0.244142754,-1
1942,76528,4,6,0.244142754,-1
1943,101106,2,1,0.02255557,-1
1944,76533,2,1,0.02255557,-1
1945,76537,6,15,0.357563629,-1
1946,84729,2,1,0.02255557,-1
1947,76539,6,15,0.357563629,-1
1948,84731,4,4,0.496068299,-1
1949,109307,7,21,0.338873066,-1
1950,84730,2,1,0.02255557,-1
1951,76541,6,15,0.357563629,-1
1952,109309,7,21,0.338873066,-1
1953,76543,6,15,0.357563629,-1
1954,76542,6,15,0.357563629,-1
1955,109310,7,21,0.338873066,-1
1956,109313,7,21,0.338873066,-1
1957,109312,7,21,0.338873066,-1
1958,92931,2,1,0.02255557,-1
1959,84739,5,10,0.325174566,-1
1960,76547,6,15,0.357563629,-1
1961,101123,3,3,0.117283657,-1
1962,109315,7,21,0.338873066,-1
1963,109314,5,10,0.325174566,-1
1964,109317,7,21,0.338873066,-1
1965,84760,2,1,0.02255557,-1
1966,109339,3,3,0.117283657,-1
1967,84762,5,10,0.325174566,-1
1968,84765,5,10,0.325174566,-1
1969,84764,5,10,0.325174566,-1
1970,109340,3,3,0.117283657,-1
1971,101148,2,1,0.02255557,-1
1972,84767,5,10,0.325174566,-1
1973,84772,2,1,0.02255557,-1
1974,84775,5,10,0.325174566,-1
1975,84774,5,10,0.325174566,-1
1976,84776,5,10,0.325174566,-1
1977,109355,2,1,0.02255557,-1
1978,109354,2,1,0.02255557,-1
1979,101165,3,3,0.117283657,-1
1980,101164,3,3,0.117283657,-1
1981,101167,3,3,0.117283657,-1
1982,109359,2,1,0.02255557,-1
1983,109360,2,1,0.02255557,-1
1984,84787,2,1,0.02255557,-1
1985,109363,3,3,0.117283657,-1
1986,84786,2,1,0.02255557,-1
1987,109367,2,1,0.02255557,-1
1988,109368,2,1,0.02255557,-1
1989,109370,2,1,0.02255557,-1
1990,109372,2,1,0.02255557,-1
1991,84796,5,10,0.325174566,-1
1992,76604,7,17,0.692704431,-49647168.45
1993,84798,5,10,0.325174566,-1
1994,76606,6,15,0.357563629,-1
1995,92994,2,1,0.02255557,-1
1996,109378,3,3,0.117283657,-1
1997,76614,2,1,0.02255557,-1
1998,76618,7,17,0.692704431,-49647168.45
1999,101197,4,6,0.244142754,-1
2000,109389,2,1,0.02255557,-1
2001,109388,2,1,0.02255557,-1
2002,101198,4,6,0.244142754,-1
2003,76627,4,5,0.139201168,-1
2004,101207,2,1,0.02255557,-1
2005,76635,5,9,0.01427602,-1
2006,76634,5,9,0.01427602,-1
2007,101213,4,6,0.244142754,-1
2008,76636,2,1,0.02255557,-1
2009,101214,2,1,0.02255557,-1
2010,101217,2,1,0.02255557,-1
2011,101216,4,6,0.244142754,-1
2012,101218,2,1,0.02255557,-1
2013,76642,2,1,0.02255557,-1
2014,76644,2,1,0.02255557,-1
2015,109415,2,1,0.02255557,-1
2016,84838,2,1,0.02255557,-1
2017,76646,3,2,0.32138168,-1
2018,76648,2,1,0.02255557,-1
2019,84840,2,1,0.02255557,-1
2020,109419,2,1,0.02255557,-1
2021,76650,2,1,0.02255557,-1
2022,101229,3,3,0.117283657,-1
2023,84849,3,3,0.117283657,-1
2024,109429,2,1,0.02255557,-1
2025,84853,2,1,0.02255557,-1
2026,84854,2,1,0.02255557,-1
2027,76664,2,1,0.02255557,-1
2028,84861,2,1,0.02255557,-1
2029,84862,2,1,0.02255557,-1
2030,76674,2,1,0.02255557,-1
2031,84869,3,3,0.117283657,-1
2032,76680,2,1,0.02255557,-1
2033,76683,2,1,0.02255557,-1
2034,93069,2,1,0.02255557,-1
2035,93070,2,1,0.02255557,-1
2036,84881,2,1,0.02255557,-1
2037,109457,2,1,0.02255557,-1
2038,84880,2,1,0.02255557,-1
2039,93075,3,3,0.117283657,-1
2040,93074,3,3,0.117283657,-1
2041,101268,2,1,0.02255557,-1
2042,101271,2,1,0.02255557,-1
2043,93078,3,3,0.117283657,-1
2044,84900,2,1,0.02255557,-1
2045,93092,2,1,0.02255557,-1
2046,109476,2,1,0.02255557,-1
2047,93097,2,1,0.02255557,-1
2048,109481,3,3,0.117283657,-1
2049,109482,3,3,0.117283657,-1
2050,101293,2,1,0.02255557,-1
2051,101295,2,1,0.02255557,-1
2052,101294,2,1,0.02255557,-1
2053,101296,2,1,0.02255557,-1
2054,84914,2,1,0.02255557,-1
2055,76733,3,3,0.117283657,-1
2056,76732,3,3,0.117283657,-1
2057,76735,3,3,0.117283657,-1
2058,76734,12,65,0.887302396,-1
2059,76741,2,1,0.02255557,-1
2060,101319,3,3,0.117283657,-1
2061,84934,4,6,0.244142754,-1
2062,101321,3,3,0.117283657,-1
2063,101320,3,3,0.117283657,-1
2064,109527,2,1,0.02255557,-1
2065,84951,2,1,0.02255557,-1
2066,109526,2,1,0.02255557,-1
2067,109529,3,3,0.117283657,-1
2068,101346,2,1,0.02255557,-1
2069,101349,2,1,0.02255557,-1
2070,109540,3,3,0.117283657,-1
2071,76775,2,1,0.02255557,-1
2072,93158,2,1,0.02255557,-1
2073,76779,2,1,0.02255557,-1
2074,76778,3,3,0.117283657,-1
2075,84970,2,1,0.02255557,-1
2076,84973,3,3,0.117283657,-1
2077,76780,4,6,0.244142754,-1
2078,93170,2,1,0.02255557,-1
2079,101364,3,3,0.117283657,-1
2080,101367,3,3,0.117283657,-1
2081,101366,3,3,0.117283657,-1
2082,101371,2,1,0.02255557,-1
2083,109569,3,3,0.117283657,-1
2084,109575,3,3,0.117283657,-1
2085,76810,2,1,0.02255557,-1
2086,109581,2,1,0.02255557,-1
2087,109580,2,1,0.02255557,-1
2088,101392,2,1,0.02255557,-1
2089,93204,2,1,0.02255557,-1
2090,93216,2,1,0.02255557,-1
2091,93218,2,1,0.02255557,-1
2092,109606,2,1,0.02255557,-1
2093,101416,2,1,0.02255557,-1
2094,93234,2,1,0.02255557,-1
2095,85047,2,1,0.02255557,-1
2096,85046,2,1,0.02255557,-1
2097,93247,2,1,0.02255557,-1
2098,109640,2,1,0.02255557,-1
2099,101455,2,1,0.02255557,-1
2100,101456,2,1,0.02255557,-1
2101,101459,5,10,0.325174566,-1
2102,93266,2,1,0.02255557,-1
2103,93268,2,1,0.02255557,-1
2104,85078,3,3,0.117283657,-1
2105,109654,2,1,0.02255557,-1
2106,93273,2,1,0.02255557,-1
2107,93278,2,1,0.02255557,-1
2108,93282,2,1,0.02255557,-1
2109,93285,2,1,0.02255557,-1
2110,101476,2,1,0.02255557,-1
2111,101479,2,1,0.02255557,-1
2112,85095,2,1,0.02255557,-1
2113,93288,2,1,0.02255557,-1
2114,76904,3,3,0.117283657,-1
2115,76907,2,1,0.02255557,-1
2116,85098,5,9,0.01427602,-1
2117,93292,2,1,0.02255557,-1
2118,101484,2,1,0.02255557,-1
2119,101486,2,1,0.02255557,-1
2120,93297,2,1,0.02255557,-1
2121,93299,2,1,0.02255557,-1
2122,93298,2,1,0.02255557,-1
2123,85106,2,1,0.02255557,-1
2124,76919,2,1,0.02255557,-1
2125,109695,3,3,0.117283657,-1
2126,101507,3,3,0.117283657,-1
2127,109704,3,3,0.117283657,-1
2128,109717,2,1,0.02255557,-1
2129,109720,2,1,0.02255557,-1
2130,109724,2,1,0.02255557,-1
2131,85151,3,3,0.117283657,-1
2132,93345,7,21,0.338873066,-1
2133,85152,2,1,0.02255557,-1
2134,109728,2,1,0.02255557,-1
2135,85155,8,28,0.253671637,-1
2136,93347,4,6,0.244142754,-1
2137,109730,2,1,0.02255557,-1
2138,85157,3,3,0.117283657,-1
2139,109735,2,1,0.02255557,-1
2140,85159,3,3,0.117283657,-1
2141,109734,2,1,0.02255557,-1
2142,85158,3,3,0.117283657,-1
2143,85160,2,1,0.02255557,-1
2144,93354,5,10,0.325174566,-1
2145,101551,3,2,0.32138168,-1
2146,93358,3,3,0.117283657,-1
2147,93361,5,10,0.325174566,-1
2148,93360,5,10,0.325174566,-1
2149,93362,5,10,0.325174566,-1
2150,93365,2,1,0.02255557,-1
2151,93369,19,171,1.912031184,-1
2152,109753,2,1,0.02255557,-1
2153,93373,19,171,1.912031184,-1
2154,93372,2,1,0.02255557,-1
2155,93375,19,171,1.912031184,-1
2156,93374,19,171,1.912031184,-1
2157,85182,2,1,0.02255557,-1
2158,93377,19,171,1.912031184,-1
2159,93376,19,171,1.912031184,-1
2160,93379,19,171,1.912031184,-1
2161,93378,19,171,1.912031184,-1
2162,93381,19,171,1.912031184,-1
2163,76996,4,6,0.244142754,-1
2164,93380,19,171,1.912031184,-1
2165,93383,19,171,1.912031184,-1
2166,76998,4,6,0.244142754,-1
2167,93385,19,171,1.912031184,-1
2168,93384,2,1,0.02255557,-1
2169,93387,19,171,1.912031184,-1
2170,93386,19,171,1.912031184,-1
2171,85197,2,1,0.02255557,-1
2172,93389,19,171,1.912031184,-1
2173,85196,2,1,0.02255557,-1
2174,93388,19,171,1.912031184,-1
2175,109775,2,1,0.02255557,-1
2176,93391,19,171,1.912031184,-1
2177,109774,2,1,0.02255557,-1
2178,93390,19,171,1.912031184,-1
2179,85207,2,1,0.02255557,-1
2180,101590,3,3,0.117283657,-1
2181,93401,2,1,0.02255557,-1
2182,93403,3,3,0.117283657,-1
2183,85217,2,1,0.02255557,-1
2184,93413,2,1,0.02255557,-1
2185,93423,2,1,0.02255557,-1
2186,85231,2,1,0.02255557,-1
2187,101617,8,28,0.253671637,-1
2188,93425,5,7,0.621896185,-1
2189,93424,2,1,0.02255557,-1
2190,101619,8,28,0.253671637,-1
2191,101618,8,28,0.253671637,-1
2192,101621,8,28,0.253671637,-1
2193,93429,2,1,0.02255557,-1
2194,109812,2,1,0.02255557,-1
2195,109815,2,1,0.02255557,-1
2196,101624,9,36,0.036847997,-1
2197,109816,2,1,0.02255557,-1
2198,101629,9,36,0.036847997,-1
2199,101631,9,36,0.036847997,-1
2200,101630,9,36,0.036847997,-1
2201,101633,9,36,0.036847997,-1
2202,109824,3,3,0.117283657,-1
2203,93440,2,1,0.02255557,-1
2204,101632,9,36,0.036847997,-1
2205,101634,9,36,0.036847997,-1
2206,101637,9,36,0.036847997,-1
2207,101639,8,28,0.253671637,-1
2208,93446,4,6,0.244142754,-1
2209,85254,4,6,0.244142754,-1
2210,101641,8,28,0.253671637,-1
2211,77065,2,1,0.02255557,-1
2212,101640,8,28,0.253671637,-1
2213,109832,2,1,0.02255557,-1
2214,101642,8,28,0.253671637,-1
2215,77069,2,1,0.02255557,-1
2216,109837,2,1,0.02255557,-1
2217,85267,4,6,0.244142754,-1
2218,93459,4,6,0.244142754,-1
2219,109843,2,1,0.02255557,-1
2220,109842,2,1,0.02255557,-1
2221,93461,4,6,0.244142754,-1
2222,101655,16,120,1.494809478,-1
2223,101657,16,120,1.494809478,-1
2224,93465,5,10,0.325174566,-1
2225,101656,16,120,1.494809478,-1
2226,101658,16,120,1.494809478,-1
2227,93469,4,6,0.244142754,-1
2228,109853,2,1,0.02255557,-1
2229,101661,3,3,0.117283657,-1
2230,101660,16,120,1.494809478,-1
2231,101663,9,36,0.036847997,-1
2232,109854,2,1,0.02255557,-1
2233,101662,3,3,0.117283657,-1
2234,101665,9,36,0.036847997,-1
2235,77088,2,1,0.02255557,-1
2236,101664,9,36,0.036847997,-1
2237,101667,16,120,1.494809478,-1
2238,101666,9,36,0.036847997,-1
2239,101669,16,120,1.494809478,-1
2240,85284,4,6,0.244142754,-1
2241,101668,16,120,1.494809478,-1
2242,101671,16,120,1.494809478,-1
2243,101672,16,120,1.494809478,-1
2244,101675,17,136,1.640772699,-1
2245,101674,3,2,0.32138168,-1
2246,101677,17,136,1.640772699,-1
2247,101676,17,136,1.640772699,-1
2248,101679,3,3,0.117283657,-1
