InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore,TotalOutlierScore
76502,9,36,0.043502616,-1.0,1.043502616
109273,11,55,0.608551102,-1.0,1.6085511019999998
109272,11,55,0.608551102,-1.0,1.6085511019999998
125658,4,6,0.228897041,-1.0,1.228897041
92893,3,3,0.106617911,-1.0,1.106617911
92896,6,15,0.3339168,-1.0,1.3339168
76517,6,15,0.3339168,-1.0,1.3339168
125671,4,6,0.228897041,-1.0,1.228897041
76518,9,36,0.043502616,-1.0,1.043502616
125672,4,6,0.228897041,-1.0,1.228897041
125677,4,6,0.228897041,-1.0,1.228897041
125678,2,1,0.027784397,-1.0,1.027784397
125685,3,3,0.106617911,-1.0,1.106617911
125684,3,3,0.106617911,-1.0,1.106617911
92918,2,1,0.027784397,-1.0,1.027784397
76537,4,6,0.228897041,-1.0,1.228897041
92920,2,1,0.027784397,-1.0,1.027784397
76539,4,6,0.228897041,-1.0,1.228897041
92925,2,1,0.027784397,-1.0,1.027784397
125694,2,1,0.027784397,-1.0,1.027784397
76547,4,6,0.228897041,-1.0,1.228897041
109314,5,10,0.305969234,-1.0,1.305969234
109316,2,1,0.027784397,-1.0,1.027784397
109322,6,15,0.3339168,-1.0,1.3339168
92945,13,78,1.018896653,-1.0,2.018896653
76565,5,10,0.305969234,-1.0,1.305969234
76573,6,15,0.3339168,-1.0,1.3339168
109343,2,1,0.027784397,-1.0,1.027784397
92958,6,15,0.3339168,-1.0,1.3339168
125732,6,15,0.3339168,-1.0,1.3339168
76580,6,15,0.3339168,-1.0,1.3339168
125735,6,15,0.3339168,-1.0,1.3339168
125734,6,15,0.3339168,-1.0,1.3339168
92966,10,45,0.356027644,-1.0,1.356027644
76582,2,1,0.027784397,-1.0,1.027784397
92970,4,6,0.228897041,-1.0,1.228897041
125749,2,1,0.027784397,-1.0,1.027784397
109368,3,3,0.106617911,-1.0,1.106617911
109372,5,10,0.305969234,-1.0,1.305969234
92991,14,91,1.195131005,-1.0,2.195131005
109389,4,6,0.228897041,-1.0,1.228897041
109388,4,6,0.228897041,-1.0,1.228897041
93004,4,6,0.228897041,-1.0,1.228897041
93012,3,3,0.106617911,-1.0,1.106617911
125780,2,1,0.027784397,-1.0,1.027784397
125785,4,6,0.228897041,-1.0,1.228897041
125787,4,6,0.228897041,-1.0,1.228897041
125786,2,1,0.027784397,-1.0,1.027784397
125789,2,1,0.027784397,-1.0,1.027784397
125791,3,3,0.106617911,-1.0,1.106617911
125790,4,6,0.228897041,-1.0,1.228897041
93024,2,1,0.027784397,-1.0,1.027784397
125798,4,6,0.228897041,-1.0,1.228897041
125801,2,1,0.027784397,-1.0,1.027784397
109418,2,1,0.027784397,-1.0,1.027784397
76653,2,1,0.027784397,-1.0,1.027784397
125805,2,1,0.027784397,-1.0,1.027784397
76659,3,3,0.106617911,-1.0,1.106617911
93053,2,1,0.027784397,-1.0,1.027784397
125825,2,1,0.027784397,-1.0,1.027784397
76672,2,1,0.027784397,-1.0,1.027784397
125829,4,6,0.228897041,-1.0,1.228897041
125831,4,6,0.228897041,-1.0,1.228897041
93062,3,3,0.106617911,-1.0,1.106617911
125830,4,6,0.228897041,-1.0,1.228897041
125832,4,6,0.228897041,-1.0,1.228897041
109454,7,21,0.308660199,-1.0,1.308660199
76689,7,21,0.308660199,-1.0,1.308660199
125843,2,1,0.027784397,-1.0,1.027784397
125842,2,1,0.027784397,-1.0,1.027784397
125845,2,1,0.027784397,-1.0,1.027784397
125847,4,6,0.228897041,-1.0,1.228897041
125848,4,6,0.228897041,-1.0,1.228897041
93082,3,3,0.106617911,-1.0,1.106617911
125850,4,6,0.228897041,-1.0,1.228897041
93085,10,39,1.084357861,-1.0,2.084357861
125853,2,1,0.027784397,-1.0,1.027784397
76708,3,3,0.106617911,-1.0,1.106617911
76711,2,1,0.027784397,-1.0,1.027784397
76713,4,6,0.228897041,-1.0,1.228897041
125872,3,3,0.106617911,-1.0,1.106617911
125877,5,10,0.305969234,-1.0,1.305969234
93110,9,34,0.522531723,-1.0,1.522531723
76726,3,3,0.106617911,-1.0,1.106617911
76731,2,1,0.027784397,-1.0,1.027784397
125883,4,6,0.228897041,-1.0,1.228897041
125887,2,1,0.027784397,-1.0,1.027784397
125886,2,1,0.027784397,-1.0,1.027784397
109504,3,3,0.106617911,-1.0,1.106617911
125900,3,3,0.106617911,-1.0,1.106617911
76751,4,6,0.228897041,-1.0,1.228897041
125902,2,1,0.027784397,-1.0,1.027784397
125917,4,6,0.228897041,-1.0,1.228897041
93148,2,1,0.027784397,-1.0,1.027784397
125919,7,21,0.308660199,-1.0,1.308660199
76767,5,10,0.305969234,-1.0,1.305969234
125918,4,6,0.228897041,-1.0,1.228897041
125923,7,21,0.308660199,-1.0,1.308660199
125922,7,21,0.308660199,-1.0,1.308660199
125925,7,21,0.308660199,-1.0,1.308660199
125924,7,21,0.308660199,-1.0,1.308660199
109548,4,6,0.228897041,-1.0,1.228897041
76780,4,6,0.228897041,-1.0,1.228897041
109550,9,33,0.671025065,-1.0,1.671025065
93166,2,1,0.027784397,-1.0,1.027784397
109552,3,3,0.106617911,-1.0,1.106617911
109555,12,66,0.825574322,-1.0,1.825574322
125938,4,6,0.228897041,-1.0,1.228897041
125940,4,6,0.228897041,-1.0,1.228897041
125943,2,1,0.027784397,-1.0,1.027784397
125942,4,6,0.228897041,-1.0,1.228897041
109558,2,1,0.027784397,-1.0,1.027784397
125945,4,6,0.228897041,-1.0,1.228897041
109560,3,3,0.106617911,-1.0,1.106617911
93178,6,15,0.3339168,-1.0,1.3339168
125948,5,10,0.305969234,-1.0,1.305969234
125955,5,10,0.305969234,-1.0,1.305969234
125954,5,10,0.305969234,-1.0,1.305969234
125957,8,28,0.210492607,-1.0,1.210492607
125956,2,1,0.027784397,-1.0,1.027784397
109575,8,24,0.733675016,-3.696681239E7,3.696681312367502E7
125959,8,28,0.210492607,-1.0,1.210492607
93190,2,1,0.027784397,-1.0,1.027784397
125958,8,28,0.210492607,-1.0,1.210492607
125961,8,28,0.210492607,-1.0,1.210492607
93192,2,1,0.027784397,-1.0,1.027784397
125960,8,28,0.210492607,-1.0,1.210492607
125963,8,28,0.210492607,-1.0,1.210492607
125962,8,28,0.210492607,-1.0,1.210492607
125979,2,1,0.027784397,-1.0,1.027784397
93210,2,1,0.027784397,-1.0,1.027784397
125981,5,10,0.305969234,-1.0,1.305969234
125980,5,10,0.305969234,-1.0,1.305969234
125985,13,78,1.018896653,-1.0,2.018896653
125984,2,1,0.027784397,-1.0,1.027784397
93219,5,10,0.305969234,-1.0,1.305969234
125987,13,78,1.018896653,-1.0,2.018896653
125986,13,78,1.018896653,-1.0,2.018896653
125989,13,78,1.018896653,-1.0,2.018896653
125988,13,78,1.018896653,-1.0,2.018896653
125991,13,78,1.018896653,-1.0,2.018896653
125992,13,78,1.018896653,-1.0,2.018896653
93235,2,1,0.027784397,-1.0,1.027784397
76855,2,1,0.027784397,-1.0,1.027784397
76862,2,1,0.027784397,-1.0,1.027784397
126014,4,6,0.228897041,-1.0,1.228897041
126017,3,3,0.106617911,-1.0,1.106617911
93250,4,6,0.228897041,-1.0,1.228897041
109641,4,6,0.228897041,-1.0,1.228897041
93264,2,1,0.027784397,-1.0,1.027784397
76882,13,78,1.018896653,-1.0,2.018896653
126039,4,6,0.228897041,-1.0,1.228897041
93270,6,15,0.3339168,-1.0,1.3339168
126038,4,6,0.228897041,-1.0,1.228897041
126042,5,10,0.305969234,-1.0,1.305969234
126051,9,36,0.043502616,-1.0,1.043502616
126053,9,36,0.043502616,-1.0,1.043502616
126052,2,1,0.027784397,-1.0,1.027784397
126055,2,1,0.027784397,-1.0,1.027784397
126054,2,1,0.027784397,-1.0,1.027784397
76905,2,1,0.027784397,-1.0,1.027784397
93291,5,10,0.305969234,-1.0,1.305969234
126058,3,3,0.106617911,-1.0,1.106617911
93297,3,3,0.106617911,-1.0,1.106617911
126065,4,6,0.228897041,-1.0,1.228897041
93298,3,3,0.106617911,-1.0,1.106617911
126071,3,3,0.106617911,-1.0,1.106617911
93302,2,1,0.027784397,-1.0,1.027784397
93304,2,1,0.027784397,-1.0,1.027784397
126075,6,15,0.3339168,-1.0,1.3339168
126074,3,3,0.106617911,-1.0,1.106617911
93309,2,1,0.027784397,-1.0,1.027784397
109693,2,1,0.027784397,-1.0,1.027784397
126079,3,3,0.106617911,-1.0,1.106617911
76930,3,3,0.106617911,-1.0,1.106617911
93319,5,10,0.305969234,-1.0,1.305969234
126088,6,15,0.3339168,-1.0,1.3339168
126095,4,6,0.228897041,-1.0,1.228897041
126100,2,1,0.027784397,-1.0,1.027784397
126107,3,3,0.106617911,-1.0,1.106617911
126113,2,1,0.027784397,-1.0,1.027784397
76960,13,78,1.018896653,-1.0,2.018896653
126119,2,1,0.027784397,-1.0,1.027784397
126123,2,1,0.027784397,-1.0,1.027784397
126122,2,1,0.027784397,-1.0,1.027784397
126127,2,1,0.027784397,-1.0,1.027784397
93361,2,1,0.027784397,-1.0,1.027784397
93360,2,1,0.027784397,-1.0,1.027784397
126133,4,6,0.228897041,-1.0,1.228897041
126137,7,21,0.308660199,-1.0,1.308660199
126139,7,21,0.308660199,-1.0,1.308660199
93370,11,55,0.608551102,-1.0,1.6085511019999998
126138,7,21,0.308660199,-1.0,1.308660199
109756,2,1,0.027784397,-1.0,1.027784397
126140,5,10,0.305969234,-1.0,1.305969234
93374,9,36,0.043502616,-1.0,1.043502616
126144,5,10,0.305969234,-1.0,1.305969234
126149,9,36,0.043502616,-1.0,1.043502616
76996,4,6,0.228897041,-1.0,1.228897041
126151,9,36,0.043502616,-1.0,1.043502616
76998,9,36,0.043502616,-1.0,1.043502616
126150,9,36,0.043502616,-1.0,1.043502616
126153,9,36,0.043502616,-1.0,1.043502616
109769,3,3,0.106617911,-1.0,1.106617911
126155,2,1,0.027784397,-1.0,1.027784397
126154,9,36,0.043502616,-1.0,1.043502616
126163,9,36,0.043502616,-1.0,1.043502616
126162,9,36,0.043502616,-1.0,1.043502616
126165,9,36,0.043502616,-1.0,1.043502616
126166,9,36,0.043502616,-1.0,1.043502616
126169,9,36,0.043502616,-1.0,1.043502616
126168,9,36,0.043502616,-1.0,1.043502616
126170,9,36,0.043502616,-1.0,1.043502616
126173,2,1,0.027784397,-1.0,1.027784397
126175,2,1,0.027784397,-1.0,1.027784397
93406,2,1,0.027784397,-1.0,1.027784397
126177,3,3,0.106617911,-1.0,1.106617911
109792,3,3,0.106617911,-1.0,1.106617911
126176,3,3,0.106617911,-1.0,1.106617911
93413,2,1,0.027784397,-1.0,1.027784397
93416,2,1,0.027784397,-1.0,1.027784397
126186,2,1,0.027784397,-1.0,1.027784397
126189,4,6,0.228897041,-1.0,1.228897041
126191,4,6,0.228897041,-1.0,1.228897041
126190,4,6,0.228897041,-1.0,1.228897041
126193,2,1,0.027784397,-1.0,1.027784397
93424,2,1,0.027784397,-1.0,1.027784397
126192,4,6,0.228897041,-1.0,1.228897041
93426,2,1,0.027784397,-1.0,1.027784397
126197,6,15,0.3339168,-1.0,1.3339168
126196,6,15,0.3339168,-1.0,1.3339168
126199,5,10,0.305969234,-1.0,1.305969234
126198,2,1,0.027784397,-1.0,1.027784397
126200,5,10,0.305969234,-1.0,1.305969234
126203,5,10,0.305969234,-1.0,1.305969234
93439,4,6,0.228897041,-1.0,1.228897041
126211,6,15,0.3339168,-1.0,1.3339168
126210,2,1,0.027784397,-1.0,1.027784397
126212,3,3,0.106617911,-1.0,1.106617911
126223,13,78,1.018896653,-1.0,2.018896653
126222,13,78,1.018896653,-1.0,2.018896653
77070,6,15,0.3339168,-1.0,1.3339168
126225,13,78,1.018896653,-1.0,2.018896653
126224,13,78,1.018896653,-1.0,2.018896653
77075,8,28,0.210492607,-1.0,1.210492607
126227,13,78,1.018896653,-1.0,2.018896653
126226,13,78,1.018896653,-1.0,2.018896653
126229,3,3,0.106617911,-1.0,1.106617911
126231,2,1,0.027784397,-1.0,1.027784397
126230,4,5,0.155591768,-1.0,1.155591768
77081,2,1,0.027784397,-1.0,1.027784397
93465,2,1,0.027784397,-1.0,1.027784397
126233,2,1,0.027784397,-1.0,1.027784397
126232,2,1,0.027784397,-1.0,1.027784397
126237,2,1,0.027784397,-1.0,1.027784397
126239,2,1,0.027784397,-1.0,1.027784397
77086,4,6,0.228897041,-1.0,1.228897041
77088,3,3,0.106617911,-1.0,1.106617911
126242,6,15,0.3339168,-1.0,1.3339168
109863,2,1,0.027784397,-1.0,1.027784397
109868,2,1,0.027784397,-1.0,1.027784397
77103,3,3,0.106617911,-1.0,1.106617911
93486,2,1,0.027784397,-1.0,1.027784397
126265,3,3,0.106617911,-1.0,1.106617911
77115,3,3,0.106617911,-1.0,1.106617911
126268,3,3,0.106617911,-1.0,1.106617911
126274,3,3,0.106617911,-1.0,1.106617911
77124,2,1,0.027784397,-1.0,1.027784397
126278,4,6,0.228897041,-1.0,1.228897041
77128,15,105,1.358364791,-1.0,2.358364791
126283,2,1,0.027784397,-1.0,1.027784397
126282,2,1,0.027784397,-1.0,1.027784397
93514,5,10,0.305969234,-1.0,1.305969234
109900,2,1,0.027784397,-1.0,1.027784397
77135,2,1,0.027784397,-1.0,1.027784397
126287,4,6,0.228897041,-1.0,1.228897041
126290,4,6,0.228897041,-1.0,1.228897041
77147,3,3,0.106617911,-1.0,1.106617911
109915,6,15,0.3339168,-1.0,1.3339168
126298,3,3,0.106617911,-1.0,1.106617911
77146,3,3,0.106617911,-1.0,1.106617911
77149,3,3,0.106617911,-1.0,1.106617911
126301,7,21,0.308660199,-1.0,1.308660199
126303,7,21,0.308660199,-1.0,1.308660199
126302,2,1,0.027784397,-1.0,1.027784397
109918,2,1,0.027784397,-1.0,1.027784397
126304,3,3,0.106617911,-1.0,1.106617911
126307,2,1,0.027784397,-1.0,1.027784397
126310,2,1,0.027784397,-1.0,1.027784397
77164,2,1,0.027784397,-1.0,1.027784397
126319,2,1,0.027784397,-1.0,1.027784397
126318,2,1,0.027784397,-1.0,1.027784397
126321,2,1,0.027784397,-1.0,1.027784397
126320,2,1,0.027784397,-1.0,1.027784397
126323,3,3,0.106617911,-1.0,1.106617911
126329,2,1,0.027784397,-1.0,1.027784397
126328,2,1,0.027784397,-1.0,1.027784397
77181,6,15,0.3339168,-1.0,1.3339168
126341,2,1,0.027784397,-1.0,1.027784397
109956,6,15,0.3339168,-1.0,1.3339168
109960,5,10,0.305969234,-1.0,1.305969234
93579,2,1,0.027784397,-1.0,1.027784397
126351,2,1,0.027784397,-1.0,1.027784397
126353,2,1,0.027784397,-1.0,1.027784397
77203,10,45,0.356027644,-1.0,1.356027644
126354,2,1,0.027784397,-1.0,1.027784397
93588,2,1,0.027784397,-1.0,1.027784397
77206,3,3,0.106617911,-1.0,1.106617911
126361,2,1,0.027784397,-1.0,1.027784397
126363,2,1,0.027784397,-1.0,1.027784397
126368,2,1,0.027784397,-1.0,1.027784397
77219,2,1,0.027784397,-1.0,1.027784397
93610,4,6,0.228897041,-1.0,1.228897041
126383,2,1,0.027784397,-1.0,1.027784397
126385,2,1,0.027784397,-1.0,1.027784397
77232,2,1,0.027784397,-1.0,1.027784397
126387,2,1,0.027784397,-1.0,1.027784397
126389,2,1,0.027784397,-1.0,1.027784397
93621,2,1,0.027784397,-1.0,1.027784397
77238,2,1,0.027784397,-1.0,1.027784397
93625,4,6,0.228897041,-1.0,1.228897041
77243,8,28,0.210492607,-1.0,1.210492607
77244,2,1,0.027784397,-1.0,1.027784397
126399,2,1,0.027784397,-1.0,1.027784397
77249,2,1,0.027784397,-1.0,1.027784397
126400,2,1,0.027784397,-1.0,1.027784397
93639,2,1,0.027784397,-1.0,1.027784397
126409,2,1,0.027784397,-1.0,1.027784397
126408,2,1,0.027784397,-1.0,1.027784397
93640,2,1,0.027784397,-1.0,1.027784397
77258,6,15,0.3339168,-1.0,1.3339168
77261,13,78,1.018896653,-1.0,2.018896653
77263,6,15,0.3339168,-1.0,1.3339168
110030,2,1,0.027784397,-1.0,1.027784397
77267,3,3,0.106617911,-1.0,1.106617911
126418,2,1,0.027784397,-1.0,1.027784397
126424,5,10,0.305969234,-1.0,1.305969234
126426,5,10,0.305969234,-1.0,1.305969234
110042,2,1,0.027784397,-1.0,1.027784397
126429,2,1,0.027784397,-1.0,1.027784397
126428,5,10,0.305969234,-1.0,1.305969234
93665,5,10,0.305969234,-1.0,1.305969234
126433,5,10,0.305969234,-1.0,1.305969234
126435,5,10,0.305969234,-1.0,1.305969234
93666,5,10,0.305969234,-1.0,1.305969234
126434,5,10,0.305969234,-1.0,1.305969234
77284,2,1,0.027784397,-1.0,1.027784397
126436,5,10,0.305969234,-1.0,1.305969234
77290,6,13,0.312578634,-1.0,1.312578634
77297,3,3,0.106617911,-1.0,1.106617911
77300,2,1,0.027784397,-1.0,1.027784397
126454,2,1,0.027784397,-1.0,1.027784397
126469,2,1,0.027784397,-1.0,1.027784397
126473,2,1,0.027784397,-1.0,1.027784397
77322,4,6,0.228897041,-1.0,1.228897041
93721,2,1,0.027784397,-1.0,1.027784397
126492,6,15,0.3339168,-1.0,1.3339168
126499,6,15,0.3339168,-1.0,1.3339168
93732,8,24,0.733675016,-3.696681239E7,3.696681312367502E7
77351,3,3,0.106617911,-1.0,1.106617911
93734,8,23,0.871649779,-1.0,1.871649779
126504,7,21,0.308660199,-1.0,1.308660199
126507,6,15,0.3339168,-1.0,1.3339168
126509,6,15,0.3339168,-1.0,1.3339168
110124,2,1,0.027784397,-1.0,1.027784397
77359,2,1,0.027784397,-1.0,1.027784397
126513,6,15,0.3339168,-1.0,1.3339168
77360,3,3,0.106617911,-1.0,1.106617911
126516,4,6,0.228897041,-1.0,1.228897041
93763,2,1,0.027784397,-1.0,1.027784397
126530,2,1,0.027784397,-1.0,1.027784397
126532,2,1,0.027784397,-1.0,1.027784397
126535,11,55,0.608551102,-1.0,1.6085511019999998
126537,11,55,0.608551102,-1.0,1.6085511019999998
126539,11,55,0.608551102,-1.0,1.6085511019999998
126541,11,55,0.608551102,-1.0,1.6085511019999998
126540,11,55,0.608551102,-1.0,1.6085511019999998
93775,10,45,0.356027644,-1.0,1.356027644
126543,11,55,0.608551102,-1.0,1.6085511019999998
126542,11,55,0.608551102,-1.0,1.6085511019999998
126545,11,55,0.608551102,-1.0,1.6085511019999998
126544,11,55,0.608551102,-1.0,1.6085511019999998
77394,6,15,0.3339168,-1.0,1.3339168
77399,4,6,0.228897041,-1.0,1.228897041
77405,2,1,0.027784397,-1.0,1.027784397
126562,2,1,0.027784397,-1.0,1.027784397
126564,2,1,0.027784397,-1.0,1.027784397
77417,3,3,0.106617911,-1.0,1.106617911
110184,2,1,0.027784397,-1.0,1.027784397
93802,3,3,0.106617911,-1.0,1.106617911
110192,2,1,0.027784397,-1.0,1.027784397
126579,6,15,0.3339168,-1.0,1.3339168
110197,5,10,0.305969234,-1.0,1.305969234
126580,6,15,0.3339168,-1.0,1.3339168
110203,2,1,0.027784397,-1.0,1.027784397
126590,6,15,0.3339168,-1.0,1.3339168
126592,6,15,0.3339168,-1.0,1.3339168
126596,7,21,0.308660199,-1.0,1.308660199
110216,2,1,0.027784397,-1.0,1.027784397
93835,3,3,0.106617911,-1.0,1.106617911
126603,7,21,0.308660199,-1.0,1.308660199
126602,7,21,0.308660199,-1.0,1.308660199
126607,2,1,0.027784397,-1.0,1.027784397
126606,2,1,0.027784397,-1.0,1.027784397
126610,2,1,0.027784397,-1.0,1.027784397
77464,9,36,0.043502616,-1.0,1.043502616
126621,2,1,0.027784397,-1.0,1.027784397
126620,7,21,0.308660199,-1.0,1.308660199
77480,2,1,0.027784397,-1.0,1.027784397
77482,2,1,0.027784397,-1.0,1.027784397
126636,3,3,0.106617911,-1.0,1.106617911
126640,5,5,1.28814553,-3.87640053E8,3.8764005428814554E8
126643,4,6,0.228897041,-1.0,1.228897041
126649,2,1,0.027784397,-1.0,1.027784397
93882,6,15,0.3339168,-1.0,1.3339168
126650,2,1,0.027784397,-1.0,1.027784397
77501,2,1,0.027784397,-1.0,1.027784397
126653,5,10,0.305969234,-1.0,1.305969234
110268,3,3,0.106617911,-1.0,1.106617911
77509,2,1,0.027784397,-1.0,1.027784397
126663,4,6,0.228897041,-1.0,1.228897041
126665,2,1,0.027784397,-1.0,1.027784397
77513,8,28,0.210492607,-1.0,1.210492607
93898,6,15,0.3339168,-1.0,1.3339168
126669,2,1,0.027784397,-1.0,1.027784397
126671,5,10,0.305969234,-1.0,1.305969234
126670,5,10,0.305969234,-1.0,1.305969234
126672,5,10,0.305969234,-1.0,1.305969234
93912,3,3,0.106617911,-1.0,1.106617911
126680,4,6,0.228897041,-1.0,1.228897041
126682,3,3,0.106617911,-1.0,1.106617911
93917,2,1,0.027784397,-1.0,1.027784397
126684,9,33,0.671025065,-1.0,1.671025065
93923,9,36,0.043502616,-1.0,1.043502616
126690,2,1,0.027784397,-1.0,1.027784397
126693,2,1,0.027784397,-1.0,1.027784397
110309,3,3,0.106617911,-1.0,1.106617911
126692,2,1,0.027784397,-1.0,1.027784397
126694,2,1,0.027784397,-1.0,1.027784397
126696,3,3,0.106617911,-1.0,1.106617911
93928,4,6,0.228897041,-1.0,1.228897041
110317,7,21,0.308660199,-1.0,1.308660199
77551,5,10,0.305969234,-1.0,1.305969234
77550,2,1,0.027784397,-1.0,1.027784397
126717,2,1,0.027784397,-1.0,1.027784397
110332,3,3,0.106617911,-1.0,1.106617911
77564,2,1,0.027784397,-1.0,1.027784397
126721,3,3,0.106617911,-1.0,1.106617911
77570,3,3,0.106617911,-1.0,1.106617911
93960,2,1,0.027784397,-1.0,1.027784397
126731,2,1,0.027784397,-1.0,1.027784397
126733,4,6,0.228897041,-1.0,1.228897041
126740,3,2,0.333182143,-1.0,1.333182143
126761,2,1,0.027784397,-1.0,1.027784397
93995,3,3,0.106617911,-1.0,1.106617911
126762,2,1,0.027784397,-1.0,1.027784397
93998,4,6,0.228897041,-1.0,1.228897041
126773,2,1,0.027784397,-1.0,1.027784397
126775,4,6,0.228897041,-1.0,1.228897041
77623,2,1,0.027784397,-1.0,1.027784397
126774,4,6,0.228897041,-1.0,1.228897041
126779,2,1,0.027784397,-1.0,1.027784397
126778,2,1,0.027784397,-1.0,1.027784397
126781,2,1,0.027784397,-1.0,1.027784397
126780,2,1,0.027784397,-1.0,1.027784397
94016,2,1,0.027784397,-1.0,1.027784397
126787,8,28,0.210492607,-1.0,1.210492607
94018,2,1,0.027784397,-1.0,1.027784397
126792,8,28,0.210492607,-1.0,1.210492607
126799,8,28,0.210492607,-1.0,1.210492607
126798,8,28,0.210492607,-1.0,1.210492607
94030,12,65,0.91273798,-1.0,1.91273798
126800,8,28,0.210492607,-1.0,1.210492607
110419,3,3,0.106617911,-1.0,1.106617911
126807,5,10,0.305969234,-1.0,1.305969234
126808,8,28,0.210492607,-1.0,1.210492607
126810,7,21,0.308660199,-1.0,1.308660199
94044,3,3,0.106617911,-1.0,1.106617911
126815,4,6,0.228897041,-1.0,1.228897041
94046,2,1,0.027784397,-1.0,1.027784397
94048,3,3,0.106617911,-1.0,1.106617911
126816,4,6,0.228897041,-1.0,1.228897041
77669,2,1,0.027784397,-1.0,1.027784397
126820,5,10,0.305969234,-1.0,1.305969234
94054,4,6,0.228897041,-1.0,1.228897041
126825,5,10,0.305969234,-1.0,1.305969234
126824,5,10,0.305969234,-1.0,1.305969234
126827,5,10,0.305969234,-1.0,1.305969234
126829,5,10,0.305969234,-1.0,1.305969234
126828,5,10,0.305969234,-1.0,1.305969234
126831,5,10,0.305969234,-1.0,1.305969234
77682,22,231,2.290747502,-1.0,3.290747502
110455,6,14,0.019107718,-1.0,1.019107718
126842,5,10,0.305969234,-1.0,1.305969234
126845,5,10,0.305969234,-1.0,1.305969234
126847,3,3,0.106617911,-1.0,1.106617911
126846,5,10,0.305969234,-1.0,1.305969234
110465,3,3,0.106617911,-1.0,1.106617911
126853,2,1,0.027784397,-1.0,1.027784397
126855,2,1,0.027784397,-1.0,1.027784397
126857,2,1,0.027784397,-1.0,1.027784397
126856,2,1,0.027784397,-1.0,1.027784397
110475,2,1,0.027784397,-1.0,1.027784397
94090,2,1,0.027784397,-1.0,1.027784397
77706,6,15,0.3339168,-1.0,1.3339168
126858,2,1,0.027784397,-1.0,1.027784397
110477,8,28,0.210492607,-1.0,1.210492607
126861,5,10,0.305969234,-1.0,1.305969234
94092,7,21,0.308660199,-1.0,1.308660199
110479,2,1,0.027784397,-1.0,1.027784397
126863,3,3,0.106617911,-1.0,1.106617911
126862,5,10,0.305969234,-1.0,1.305969234
126865,5,10,0.305969234,-1.0,1.305969234
126864,2,1,0.027784397,-1.0,1.027784397
126866,2,1,0.027784397,-1.0,1.027784397
77716,8,28,0.210492607,-1.0,1.210492607
126871,3,3,0.106617911,-1.0,1.106617911
126873,4,6,0.228897041,-1.0,1.228897041
126877,2,1,0.027784397,-1.0,1.027784397
126876,2,1,0.027784397,-1.0,1.027784397
126883,6,15,0.3339168,-1.0,1.3339168
126882,2,1,0.027784397,-1.0,1.027784397
126884,6,15,0.3339168,-1.0,1.3339168
77734,2,1,0.027784397,-1.0,1.027784397
126889,2,1,0.027784397,-1.0,1.027784397
126888,8,28,0.210492607,-1.0,1.210492607
126891,8,28,0.210492607,-1.0,1.210492607
126890,8,28,0.210492607,-1.0,1.210492607
126892,8,28,0.210492607,-1.0,1.210492607
126895,2,1,0.027784397,-1.0,1.027784397
126898,6,15,0.3339168,-1.0,1.3339168
126901,9,36,0.043502616,-1.0,1.043502616
94132,5,10,0.305969234,-1.0,1.305969234
126900,9,36,0.043502616,-1.0,1.043502616
126903,9,36,0.043502616,-1.0,1.043502616
126902,9,36,0.043502616,-1.0,1.043502616
77753,4,6,0.228897041,-1.0,1.228897041
126904,9,36,0.043502616,-1.0,1.043502616
126908,5,10,0.305969234,-1.0,1.305969234
110526,2,1,0.027784397,-1.0,1.027784397
94142,4,6,0.228897041,-1.0,1.228897041
126917,3,3,0.106617911,-1.0,1.106617911
110533,2,1,0.027784397,-1.0,1.027784397
126916,3,3,0.106617911,-1.0,1.106617911
77764,2,1,0.027784397,-1.0,1.027784397
126919,3,3,0.106617911,-1.0,1.106617911
110538,4,6,0.228897041,-1.0,1.228897041
126925,11,55,0.608551102,-1.0,1.6085511019999998
126924,3,3,0.106617911,-1.0,1.106617911
126926,3,3,0.106617911,-1.0,1.106617911
126929,3,3,0.106617911,-1.0,1.106617911
126928,3,3,0.106617911,-1.0,1.106617911
77779,13,78,1.018896653,-1.0,2.018896653
126933,3,3,0.106617911,-1.0,1.106617911
77782,3,3,0.106617911,-1.0,1.106617911
126936,8,28,0.210492607,-1.0,1.210492607
110555,4,6,0.228897041,-1.0,1.228897041
77786,8,28,0.210492607,-1.0,1.210492607
94173,16,120,1.511306442,-1.0,2.511306442
126940,2,1,0.027784397,-1.0,1.027784397
126943,4,6,0.228897041,-1.0,1.228897041
126942,5,10,0.305969234,-1.0,1.305969234
126951,3,3,0.106617911,-1.0,1.106617911
126952,4,6,0.228897041,-1.0,1.228897041
126954,5,10,0.305969234,-1.0,1.305969234
110570,2,1,0.027784397,-1.0,1.027784397
126958,3,3,0.106617911,-1.0,1.106617911
77806,5,10,0.305969234,-1.0,1.305969234
126962,2,1,0.027784397,-1.0,1.027784397
110578,2,1,0.027784397,-1.0,1.027784397
126965,6,15,0.3339168,-1.0,1.3339168
126964,6,15,0.3339168,-1.0,1.3339168
126966,6,15,0.3339168,-1.0,1.3339168
126968,6,15,0.3339168,-1.0,1.3339168
94202,2,1,0.027784397,-1.0,1.027784397
77821,2,1,0.027784397,-1.0,1.027784397
110592,2,1,0.027784397,-1.0,1.027784397
126979,2,1,0.027784397,-1.0,1.027784397
