InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore,TotalOutlierScore
78235,5,10,0.325174566,-1.0,1.325174566
78234,5,10,0.325174566,-1.0,1.325174566
94618,2,1,0.02255557,-1.0,1.02255557
86429,2,1,0.02255557,-1.0,1.02255557
78236,5,10,0.325174566,-1.0,1.325174566
86432,2,1,0.02255557,-1.0,1.02255557
78240,2,1,0.02255557,-1.0,1.02255557
78243,2,1,0.02255557,-1.0,1.02255557
78242,5,10,0.325174566,-1.0,1.325174566
70055,2,1,0.02255557,-1.0,1.02255557
111015,2,1,0.02255557,-1.0,1.02255557
102825,11,55,0.572481118,-1.0,1.572481118
111016,2,1,0.02255557,-1.0,1.02255557
102828,2,1,0.02255557,-1.0,1.02255557
86444,2,1,0.02255557,-1.0,1.02255557
111020,7,21,0.338873066,-1.0,1.3388730660000001
86446,2,1,0.02255557,-1.0,1.02255557
78257,2,1,0.02255557,-1.0,1.02255557
102832,2,1,0.02255557,-1.0,1.02255557
102843,2,1,0.02255557,-1.0,1.02255557
111035,3,3,0.117283657,-1.0,1.117283657
111037,2,1,0.02255557,-1.0,1.02255557
111036,3,3,0.117283657,-1.0,1.117283657
111039,2,1,0.02255557,-1.0,1.02255557
78271,2,1,0.02255557,-1.0,1.02255557
111044,2,1,0.02255557,-1.0,1.02255557
111046,2,1,0.02255557,-1.0,1.02255557
111049,6,15,0.357563629,-1.0,1.357563629
111050,6,15,0.357563629,-1.0,1.357563629
86477,2,1,0.02255557,-1.0,1.02255557
111052,6,15,0.357563629,-1.0,1.357563629
70092,2,1,0.02255557,-1.0,1.02255557
86478,2,1,0.02255557,-1.0,1.02255557
111056,2,1,0.02255557,-1.0,1.02255557
70099,3,3,0.117283657,-1.0,1.117283657
70103,3,3,0.117283657,-1.0,1.117283657
86487,2,1,0.02255557,-1.0,1.02255557
111065,5,10,0.325174566,-1.0,1.325174566
111067,5,10,0.325174566,-1.0,1.325174566
111066,5,10,0.325174566,-1.0,1.325174566
70109,2,1,0.02255557,-1.0,1.02255557
102877,2,1,0.02255557,-1.0,1.02255557
70111,4,4,0.496068299,-1.0,1.496068299
94687,2,1,0.02255557,-1.0,1.02255557
111071,5,10,0.325174566,-1.0,1.325174566
102878,2,1,0.02255557,-1.0,1.02255557
94689,2,1,0.02255557,-1.0,1.02255557
111073,5,10,0.325174566,-1.0,1.325174566
94690,4,6,0.244142754,-1.0,1.244142754
102882,2,1,0.02255557,-1.0,1.02255557
86501,2,1,0.02255557,-1.0,1.02255557
94693,2,1,0.02255557,-1.0,1.02255557
102885,6,15,0.357563629,-1.0,1.357563629
86500,2,1,0.02255557,-1.0,1.02255557
78308,2,1,0.02255557,-1.0,1.02255557
94692,4,6,0.244142754,-1.0,1.244142754
70116,2,1,0.02255557,-1.0,1.02255557
102884,6,15,0.357563629,-1.0,1.357563629
70118,5,9,0.01427602,-1.0,1.01427602
111078,9,36,0.036847997,-1.0,1.036847997
102886,6,15,0.357563629,-1.0,1.357563629
78313,2,1,0.02255557,-1.0,1.02255557
86506,2,1,0.02255557,-1.0,1.02255557
111082,2,1,0.02255557,-1.0,1.02255557
102893,6,15,0.357563629,-1.0,1.357563629
94700,2,1,0.02255557,-1.0,1.02255557
111084,2,1,0.02255557,-1.0,1.02255557
102892,6,15,0.357563629,-1.0,1.357563629
86511,2,1,0.02255557,-1.0,1.02255557
111086,2,1,0.02255557,-1.0,1.02255557
102894,6,15,0.357563629,-1.0,1.357563629
86512,2,1,0.02255557,-1.0,1.02255557
86514,2,1,0.02255557,-1.0,1.02255557
86516,3,3,0.117283657,-1.0,1.117283657
111094,6,15,0.357563629,-1.0,1.357563629
70139,6,15,0.357563629,-1.0,1.357563629
78333,2,1,0.02255557,-1.0,1.02255557
102911,3,3,0.117283657,-1.0,1.117283657
78334,2,1,0.02255557,-1.0,1.02255557
102913,3,3,0.117283657,-1.0,1.117283657
102912,3,3,0.117283657,-1.0,1.117283657
111106,3,3,0.117283657,-1.0,1.117283657
111109,2,1,0.02255557,-1.0,1.02255557
111111,2,1,0.02255557,-1.0,1.02255557
102919,2,1,0.02255557,-1.0,1.02255557
70156,3,3,0.117283657,-1.0,1.117283657
94735,2,1,0.02255557,-1.0,1.02255557
86545,4,6,0.244142754,-1.0,1.244142754
94736,2,1,0.02255557,-1.0,1.02255557
111127,9,36,0.036847997,-1.0,1.036847997
111129,4,6,0.244142754,-1.0,1.244142754
111128,4,6,0.244142754,-1.0,1.244142754
111130,4,6,0.244142754,-1.0,1.244142754
70172,2,1,0.02255557,-1.0,1.02255557
102940,2,1,0.02255557,-1.0,1.02255557
78367,3,3,0.117283657,-1.0,1.117283657
70175,2,1,0.02255557,-1.0,1.02255557
70177,2,1,0.02255557,-1.0,1.02255557
70176,3,3,0.117283657,-1.0,1.117283657
102946,2,1,0.02255557,-1.0,1.02255557
70183,2,1,0.02255557,-1.0,1.02255557
111143,2,1,0.02255557,-1.0,1.02255557
111144,2,1,0.02255557,-1.0,1.02255557
70186,2,1,0.02255557,-1.0,1.02255557
86572,2,1,0.02255557,-1.0,1.02255557
102956,5,7,0.621896185,-1.0,1.621896185
70191,2,1,0.02255557,-1.0,1.02255557
70190,2,1,0.02255557,-1.0,1.02255557
86574,3,3,0.117283657,-1.0,1.117283657
111155,2,1,0.02255557,-1.0,1.02255557
94770,2,1,0.02255557,-1.0,1.02255557
86580,3,3,0.117283657,-1.0,1.117283657
94776,2,1,0.02255557,-1.0,1.02255557
102973,4,5,0.139201168,-1.0,1.139201168
102972,4,5,0.139201168,-1.0,1.139201168
102974,3,3,0.117283657,-1.0,1.117283657
102983,6,15,0.357563629,-1.0,1.357563629
70214,4,6,0.244142754,-1.0,1.244142754
86598,4,6,0.244142754,-1.0,1.244142754
102985,6,15,0.357563629,-1.0,1.357563629
94798,2,1,0.02255557,-1.0,1.02255557
78417,2,1,0.02255557,-1.0,1.02255557
102997,6,15,0.357563629,-1.0,1.357563629
94805,3,3,0.117283657,-1.0,1.117283657
102996,6,15,0.357563629,-1.0,1.357563629
111188,3,3,0.117283657,-1.0,1.117283657
86614,2,1,0.02255557,-1.0,1.02255557
102998,6,15,0.357563629,-1.0,1.357563629
103001,3,3,0.117283657,-1.0,1.117283657
94808,2,1,0.02255557,-1.0,1.02255557
111195,2,1,0.02255557,-1.0,1.02255557
103003,4,6,0.244142754,-1.0,1.244142754
103002,3,3,0.117283657,-1.0,1.117283657
70234,3,3,0.117283657,-1.0,1.117283657
94810,3,3,0.117283657,-1.0,1.117283657
86618,3,3,0.117283657,-1.0,1.117283657
86620,2,1,0.02255557,-1.0,1.02255557
94812,3,3,0.117283657,-1.0,1.117283657
94815,3,3,0.117283657,-1.0,1.117283657
86622,2,1,0.02255557,-1.0,1.02255557
94816,3,3,0.117283657,-1.0,1.117283657
94819,3,3,0.117283657,-1.0,1.117283657
70243,3,3,0.117283657,-1.0,1.117283657
78434,3,3,0.117283657,-1.0,1.117283657
78437,3,3,0.117283657,-1.0,1.117283657
86629,2,1,0.02255557,-1.0,1.02255557
78436,3,3,0.117283657,-1.0,1.117283657
111209,2,1,0.02255557,-1.0,1.02255557
103018,3,3,0.117283657,-1.0,1.117283657
78442,2,1,0.02255557,-1.0,1.02255557
70253,6,15,0.357563629,-1.0,1.357563629
94829,3,3,0.117283657,-1.0,1.117283657
86638,3,3,0.117283657,-1.0,1.117283657
70259,3,3,0.117283657,-1.0,1.117283657
94834,2,1,0.02255557,-1.0,1.02255557
70258,3,3,0.117283657,-1.0,1.117283657
94839,2,1,0.02255557,-1.0,1.02255557
111223,10,41,0.872179386,-1.0,1.872179386
86649,2,1,0.02255557,-1.0,1.02255557
94840,2,1,0.02255557,-1.0,1.02255557
111227,10,41,0.872179386,-1.0,1.872179386
86653,3,3,0.117283657,-1.0,1.117283657
94844,2,1,0.02255557,-1.0,1.02255557
111228,10,41,0.872179386,-1.0,1.872179386
86652,3,3,0.117283657,-1.0,1.117283657
111230,10,41,0.872179386,-1.0,1.872179386
78466,2,1,0.02255557,-1.0,1.02255557
103045,2,1,0.02255557,-1.0,1.02255557
86663,6,14,0.057436803,-1.0,1.057436803
70281,3,3,0.117283657,-1.0,1.117283657
70283,2,1,0.02255557,-1.0,1.02255557
70285,2,1,0.02255557,-1.0,1.02255557
94863,3,3,0.117283657,-1.0,1.117283657
94862,2,1,0.02255557,-1.0,1.02255557
103057,2,1,0.02255557,-1.0,1.02255557
103056,2,1,0.02255557,-1.0,1.02255557
94869,2,1,0.02255557,-1.0,1.02255557
70292,3,3,0.117283657,-1.0,1.117283657
94870,2,1,0.02255557,-1.0,1.02255557
103066,6,13,0.287371965,-6.436936774E7,6.4369368027371965E7
78490,2,1,0.02255557,-1.0,1.02255557
94874,2,1,0.02255557,-1.0,1.02255557
78493,3,3,0.117283657,-1.0,1.117283657
78495,2,1,0.02255557,-1.0,1.02255557
78496,2,1,0.02255557,-1.0,1.02255557
111264,2,1,0.02255557,-1.0,1.02255557
94883,3,3,0.117283657,-1.0,1.117283657
94885,2,1,0.02255557,-1.0,1.02255557
94884,3,3,0.117283657,-1.0,1.117283657
78502,3,3,0.117283657,-1.0,1.117283657
78509,2,1,0.02255557,-1.0,1.02255557
94895,3,3,0.117283657,-1.0,1.117283657
86704,10,45,0.305734728,-1.0,1.305734728
70323,2,1,0.02255557,-1.0,1.02255557
78517,5,10,0.325174566,-1.0,1.325174566
78516,5,10,0.325174566,-1.0,1.325174566
111286,2,1,0.02255557,-1.0,1.02255557
78521,5,10,0.325174566,-1.0,1.325174566
78523,5,10,0.325174566,-1.0,1.325174566
78522,5,10,0.325174566,-1.0,1.325174566
78534,3,3,0.117283657,-1.0,1.117283657
78536,2,1,0.02255557,-1.0,1.02255557
94922,3,3,0.117283657,-1.0,1.117283657
86730,2,1,0.02255557,-1.0,1.02255557
111309,2,1,0.02255557,-1.0,1.02255557
70349,2,1,0.02255557,-1.0,1.02255557
78540,2,1,0.02255557,-1.0,1.02255557
111308,2,1,0.02255557,-1.0,1.02255557
70350,2,1,0.02255557,-1.0,1.02255557
111313,2,1,0.02255557,-1.0,1.02255557
111312,2,1,0.02255557,-1.0,1.02255557
103123,9,36,0.036847997,-1.0,1.036847997
86741,3,3,0.117283657,-1.0,1.117283657
78549,2,1,0.02255557,-1.0,1.02255557
103124,9,36,0.036847997,-1.0,1.036847997
103127,9,36,0.036847997,-1.0,1.036847997
111319,3,3,0.117283657,-1.0,1.117283657
86743,2,1,0.02255557,-1.0,1.02255557
103126,9,36,0.036847997,-1.0,1.036847997
111318,3,3,0.117283657,-1.0,1.117283657
103129,9,36,0.036847997,-1.0,1.036847997
103128,9,36,0.036847997,-1.0,1.036847997
94940,11,34,2.351199151,-2.397661496,4.748860647
78559,2,1,0.02255557,-1.0,1.02255557
86751,2,1,0.02255557,-1.0,1.02255557
94947,3,3,0.117283657,-1.0,1.117283657
86758,3,3,0.117283657,-1.0,1.117283657
94953,2,1,0.02255557,-1.0,1.02255557
86761,3,3,0.117283657,-1.0,1.117283657
86760,3,3,0.117283657,-1.0,1.117283657
94955,6,15,0.357563629,-1.0,1.357563629
111338,2,1,0.02255557,-1.0,1.02255557
94959,2,1,0.02255557,-1.0,1.02255557
103150,9,36,0.036847997,-1.0,1.036847997
111342,4,6,0.244142754,-1.0,1.244142754
111344,5,10,0.325174566,-1.0,1.325174566
86770,5,10,0.325174566,-1.0,1.325174566
111349,2,1,0.02255557,-1.0,1.02255557
103161,9,36,0.036847997,-1.0,1.036847997
103163,2,1,0.02255557,-1.0,1.02255557
103164,2,1,0.02255557,-1.0,1.02255557
103166,3,3,0.117283657,-1.0,1.117283657
86782,2,1,0.02255557,-1.0,1.02255557
111358,2,1,0.02255557,-1.0,1.02255557
70403,13,78,0.995155897,-1.0,1.995155897
111363,2,1,0.02255557,-1.0,1.02255557
70405,13,78,0.995155897,-1.0,1.995155897
70404,13,78,0.995155897,-1.0,1.995155897
70406,13,78,0.995155897,-1.0,1.995155897
70409,13,78,0.995155897,-1.0,1.995155897
94985,2,1,0.02255557,-1.0,1.02255557
111369,2,1,0.02255557,-1.0,1.02255557
70408,13,78,0.995155897,-1.0,1.995155897
70411,13,78,0.995155897,-1.0,1.995155897
70410,13,78,0.995155897,-1.0,1.995155897
70413,13,78,0.995155897,-1.0,1.995155897
86797,10,45,0.305734728,-1.0,1.305734728
70412,13,78,0.995155897,-1.0,1.995155897
70415,13,78,0.995155897,-1.0,1.995155897
94991,2,1,0.02255557,-1.0,1.02255557
86801,10,45,0.305734728,-1.0,1.305734728
103184,2,1,0.02255557,-1.0,1.02255557
94992,2,1,0.02255557,-1.0,1.02255557
78608,3,2,0.32138168,-1.0,1.32138168
94999,2,1,0.02255557,-1.0,1.02255557
103190,2,1,0.02255557,-1.0,1.02255557
78617,7,21,0.338873066,-1.0,1.3388730660000001
78616,2,1,0.02255557,-1.0,1.02255557
86808,2,1,0.02255557,-1.0,1.02255557
103195,2,1,0.02255557,-1.0,1.02255557
86811,2,1,0.02255557,-1.0,1.02255557
86810,3,2,0.32138168,-1.0,1.32138168
78621,2,1,0.02255557,-1.0,1.02255557
103197,2,1,0.02255557,-1.0,1.02255557
111389,3,3,0.117283657,-1.0,1.117283657
111388,2,1,0.02255557,-1.0,1.02255557
78622,2,1,0.02255557,-1.0,1.02255557
103200,5,7,0.621896185,-1.0,1.621896185
70435,4,4,0.496068299,-1.0,1.496068299
70437,3,3,0.117283657,-1.0,1.117283657
70436,2,1,0.02255557,-1.0,1.02255557
111396,9,36,0.036847997,-1.0,1.036847997
86823,4,6,0.244142754,-1.0,1.244142754
70438,4,4,0.496068299,-1.0,1.496068299
111398,2,1,0.02255557,-1.0,1.02255557
70441,2,1,0.02255557,-1.0,1.02255557
95017,3,3,0.117283657,-1.0,1.117283657
86825,6,15,0.357563629,-1.0,1.357563629
86824,4,6,0.244142754,-1.0,1.244142754
70443,3,3,0.117283657,-1.0,1.117283657
86829,10,45,0.305734728,-1.0,1.305734728
95021,2,1,0.02255557,-1.0,1.02255557
78636,7,21,0.338873066,-1.0,1.3388730660000001
111404,3,3,0.117283657,-1.0,1.117283657
95020,2,1,0.02255557,-1.0,1.02255557
111407,2,1,0.02255557,-1.0,1.02255557
95023,4,6,0.244142754,-1.0,1.244142754
111406,3,3,0.117283657,-1.0,1.117283657
86830,13,78,0.995155897,-1.0,1.995155897
86835,6,15,0.357563629,-1.0,1.357563629
111410,9,36,0.036847997,-1.0,1.036847997
86837,10,45,0.305734728,-1.0,1.305734728
111412,9,36,0.036847997,-1.0,1.036847997
86836,2,1,0.02255557,-1.0,1.02255557
86839,6,15,0.357563629,-1.0,1.357563629
86838,10,45,0.305734728,-1.0,1.305734728
111417,2,1,0.02255557,-1.0,1.02255557
70456,2,1,0.02255557,-1.0,1.02255557
95032,5,7,0.621896185,-1.0,1.621896185
111418,2,1,0.02255557,-1.0,1.02255557
86845,6,15,0.357563629,-1.0,1.357563629
111421,9,36,0.036847997,-1.0,1.036847997
111423,9,36,0.036847997,-1.0,1.036847997
111422,9,36,0.036847997,-1.0,1.036847997
78657,2,1,0.02255557,-1.0,1.02255557
86848,2,1,0.02255557,-1.0,1.02255557
86850,10,45,0.305734728,-1.0,1.305734728
111426,2,1,0.02255557,-1.0,1.02255557
86852,2,1,0.02255557,-1.0,1.02255557
111428,5,10,0.325174566,-1.0,1.325174566
111431,5,10,0.325174566,-1.0,1.325174566
86856,2,1,0.02255557,-1.0,1.02255557
111432,5,10,0.325174566,-1.0,1.325174566
78667,2,1,0.02255557,-1.0,1.02255557
111435,2,1,0.02255557,-1.0,1.02255557
86858,2,1,0.02255557,-1.0,1.02255557
111434,2,1,0.02255557,-1.0,1.02255557
86860,6,15,0.357563629,-1.0,1.357563629
111439,2,1,0.02255557,-1.0,1.02255557
78670,2,1,0.02255557,-1.0,1.02255557
86862,6,15,0.357563629,-1.0,1.357563629
111440,2,1,0.02255557,-1.0,1.02255557
78675,2,1,0.02255557,-1.0,1.02255557
95061,2,1,0.02255557,-1.0,1.02255557
95060,5,7,0.621896185,-1.0,1.621896185
70487,2,1,0.02255557,-1.0,1.02255557
95062,2,1,0.02255557,-1.0,1.02255557
78680,2,1,0.02255557,-1.0,1.02255557
103256,2,1,0.02255557,-1.0,1.02255557
70488,2,1,0.02255557,-1.0,1.02255557
103258,2,1,0.02255557,-1.0,1.02255557
95069,2,1,0.02255557,-1.0,1.02255557
86879,2,1,0.02255557,-1.0,1.02255557
86878,10,45,0.305734728,-1.0,1.305734728
95070,2,1,0.02255557,-1.0,1.02255557
86881,10,45,0.305734728,-1.0,1.305734728
103267,2,1,0.02255557,-1.0,1.02255557
95074,4,6,0.244142754,-1.0,1.244142754
111460,2,1,0.02255557,-1.0,1.02255557
103268,2,1,0.02255557,-1.0,1.02255557
78695,2,1,0.02255557,-1.0,1.02255557
86886,6,15,0.357563629,-1.0,1.357563629
70505,3,3,0.117283657,-1.0,1.117283657
70504,4,4,0.496068299,-1.0,1.496068299
70507,3,3,0.117283657,-1.0,1.117283657
70506,2,1,0.02255557,-1.0,1.02255557
78701,2,1,0.02255557,-1.0,1.02255557
95087,2,1,0.02255557,-1.0,1.02255557
111470,2,1,0.02255557,-1.0,1.02255557
70513,13,78,0.995155897,-1.0,1.995155897
70512,13,78,0.995155897,-1.0,1.995155897
111474,2,1,0.02255557,-1.0,1.02255557
78710,4,6,0.244142754,-1.0,1.244142754
78712,2,1,0.02255557,-1.0,1.02255557
103292,2,1,0.02255557,-1.0,1.02255557
86908,3,3,0.117283657,-1.0,1.117283657
103294,2,1,0.02255557,-1.0,1.02255557
86915,2,1,0.02255557,-1.0,1.02255557
78725,2,1,0.02255557,-1.0,1.02255557
103303,4,6,0.244142754,-1.0,1.244142754
111498,2,1,0.02255557,-1.0,1.02255557
86938,2,1,0.02255557,-1.0,1.02255557
111516,2,1,0.02255557,-1.0,1.02255557
78751,5,10,0.325174566,-1.0,1.325174566
78753,5,10,0.325174566,-1.0,1.325174566
78752,5,10,0.325174566,-1.0,1.325174566
111523,2,1,0.02255557,-1.0,1.02255557
78754,5,10,0.325174566,-1.0,1.325174566
95138,2,1,0.02255557,-1.0,1.02255557
95142,2,1,0.02255557,-1.0,1.02255557
111528,2,1,0.02255557,-1.0,1.02255557
86955,4,6,0.244142754,-1.0,1.244142754
103340,2,1,0.02255557,-1.0,1.02255557
95151,2,1,0.02255557,-1.0,1.02255557
103342,2,1,0.02255557,-1.0,1.02255557
103347,2,1,0.02255557,-1.0,1.02255557
111538,2,1,0.02255557,-1.0,1.02255557
78774,2,1,0.02255557,-1.0,1.02255557
86971,2,1,0.02255557,-1.0,1.02255557
86970,2,1,0.02255557,-1.0,1.02255557
86975,4,6,0.244142754,-1.0,1.244142754
70590,2,1,0.02255557,-1.0,1.02255557
86976,4,6,0.244142754,-1.0,1.244142754
70592,2,1,0.02255557,-1.0,1.02255557
86978,4,6,0.244142754,-1.0,1.244142754
95170,2,1,0.02255557,-1.0,1.02255557
78786,5,10,0.325174566,-1.0,1.325174566
111556,5,10,0.325174566,-1.0,1.325174566
95175,2,1,0.02255557,-1.0,1.02255557
111564,5,10,0.325174566,-1.0,1.325174566
111572,5,10,0.325174566,-1.0,1.325174566
86996,2,1,0.02255557,-1.0,1.02255557
78808,2,1,0.02255557,-1.0,1.02255557
78811,5,10,0.325174566,-1.0,1.325174566
103387,11,55,0.572481118,-1.0,1.572481118
103389,11,55,0.572481118,-1.0,1.572481118
78813,2,1,0.02255557,-1.0,1.02255557
78812,5,10,0.325174566,-1.0,1.325174566
111580,2,1,0.02255557,-1.0,1.02255557
103390,11,55,0.572481118,-1.0,1.572481118
70627,6,11,0.739121493,-7.557712278E7,7.55771235191215E7
70629,5,8,0.348007519,-1.0,1.348007519
70631,5,8,0.348007519,-1.0,1.348007519
87017,2,1,0.02255557,-1.0,1.02255557
70633,3,3,0.117283657,-1.0,1.117283657
103403,11,55,0.572481118,-1.0,1.572481118
95210,2,1,0.02255557,-1.0,1.02255557
103402,11,55,0.572481118,-1.0,1.572481118
103405,11,55,0.572481118,-1.0,1.572481118
103404,3,3,0.117283657,-1.0,1.117283657
95215,2,1,0.02255557,-1.0,1.02255557
103407,11,55,0.572481118,-1.0,1.572481118
95214,2,1,0.02255557,-1.0,1.02255557
103406,11,55,0.572481118,-1.0,1.572481118
70638,10,45,0.305734728,-1.0,1.305734728
103409,2,1,0.02255557,-1.0,1.02255557
103410,2,1,0.02255557,-1.0,1.02255557
87026,2,1,0.02255557,-1.0,1.02255557
87032,3,3,0.117283657,-1.0,1.117283657
70648,3,3,0.117283657,-1.0,1.117283657
78847,2,1,0.02255557,-1.0,1.02255557
70656,2,1,0.02255557,-1.0,1.02255557
78853,3,3,0.117283657,-1.0,1.117283657
78852,3,3,0.117283657,-1.0,1.117283657
95236,2,1,0.02255557,-1.0,1.02255557
78854,3,3,0.117283657,-1.0,1.117283657
78858,2,1,0.02255557,-1.0,1.02255557
111629,4,6,0.244142754,-1.0,1.244142754
95251,5,10,0.325174566,-1.0,1.325174566
78866,2,1,0.02255557,-1.0,1.02255557
70677,2,1,0.02255557,-1.0,1.02255557
70676,3,3,0.117283657,-1.0,1.117283657
78871,2,1,0.02255557,-1.0,1.02255557
70679,6,11,0.739121493,-7.557712278E7,7.55771235191215E7
111641,5,10,0.325174566,-1.0,1.325174566
95260,2,1,0.02255557,-1.0,1.02255557
95271,2,1,0.02255557,-1.0,1.02255557
111654,2,1,0.02255557,-1.0,1.02255557
95272,2,1,0.02255557,-1.0,1.02255557
70696,2,1,0.02255557,-1.0,1.02255557
95276,2,1,0.02255557,-1.0,1.02255557
103471,2,1,0.02255557,-1.0,1.02255557
78894,7,21,0.338873066,-1.0,1.3388730660000001
70705,2,1,0.02255557,-1.0,1.02255557
103473,3,3,0.117283657,-1.0,1.117283657
103472,2,1,0.02255557,-1.0,1.02255557
70704,2,1,0.02255557,-1.0,1.02255557
78896,2,1,0.02255557,-1.0,1.02255557
111664,2,1,0.02255557,-1.0,1.02255557
103474,3,3,0.117283657,-1.0,1.117283657
70711,4,6,0.244142754,-1.0,1.244142754
70712,5,8,0.348007519,-1.0,1.348007519
95292,4,5,0.139201168,-1.0,1.139201168
70719,3,3,0.117283657,-1.0,1.117283657
70725,3,3,0.117283657,-1.0,1.117283657
70728,2,1,0.02255557,-1.0,1.02255557
103496,3,2,0.32138168,-1.0,1.32138168
95306,4,5,0.139201168,-1.0,1.139201168
103502,2,1,0.02255557,-1.0,1.02255557
103504,3,3,0.117283657,-1.0,1.117283657
103507,3,3,0.117283657,-1.0,1.117283657
103506,3,3,0.117283657,-1.0,1.117283657
111701,7,21,0.338873066,-1.0,1.3388730660000001
111700,7,21,0.338873066,-1.0,1.3388730660000001
103511,6,15,0.357563629,-1.0,1.357563629
111703,4,6,0.244142754,-1.0,1.244142754
111702,4,6,0.244142754,-1.0,1.244142754
111705,8,24,0.711350122,-1.0,1.711350122
103512,6,15,0.357563629,-1.0,1.357563629
95320,4,6,0.244142754,-1.0,1.244142754
111704,7,21,0.338873066,-1.0,1.3388730660000001
111707,7,21,0.338873066,-1.0,1.3388730660000001
111706,8,24,0.711350122,-1.0,1.711350122
111709,7,21,0.338873066,-1.0,1.3388730660000001
111708,7,21,0.338873066,-1.0,1.3388730660000001
111710,4,6,0.244142754,-1.0,1.244142754
95328,3,2,0.32138168,-1.0,1.32138168
111712,8,24,0.711350122,-1.0,1.711350122
111715,7,21,0.338873066,-1.0,1.3388730660000001
111714,7,21,0.338873066,-1.0,1.3388730660000001
111719,4,6,0.244142754,-1.0,1.244142754
103529,3,3,0.117283657,-1.0,1.117283657
111721,4,6,0.244142754,-1.0,1.244142754
103528,3,3,0.117283657,-1.0,1.117283657
111720,7,21,0.338873066,-1.0,1.3388730660000001
103533,3,3,0.117283657,-1.0,1.117283657
78958,2,1,0.02255557,-1.0,1.02255557
111726,7,21,0.338873066,-1.0,1.3388730660000001
87155,11,53,0.805855501,-1.0,1.805855501
70770,2,1,0.02255557,-1.0,1.02255557
78965,2,1,0.02255557,-1.0,1.02255557
70772,2,1,0.02255557,-1.0,1.02255557
95351,2,1,0.02255557,-1.0,1.02255557
78967,3,3,0.117283657,-1.0,1.117283657
70777,2,1,0.02255557,-1.0,1.02255557
78968,3,3,0.117283657,-1.0,1.117283657
70778,2,1,0.02255557,-1.0,1.02255557
78970,3,3,0.117283657,-1.0,1.117283657
95358,3,3,0.117283657,-1.0,1.117283657
70787,2,1,0.02255557,-1.0,1.02255557
70789,2,1,0.02255557,-1.0,1.02255557
70788,2,1,0.02255557,-1.0,1.02255557
70791,3,3,0.117283657,-1.0,1.117283657
78982,3,3,0.117283657,-1.0,1.117283657
103561,2,1,0.02255557,-1.0,1.02255557
87179,2,1,0.02255557,-1.0,1.02255557
78986,3,3,0.117283657,-1.0,1.117283657
103562,2,1,0.02255557,-1.0,1.02255557
70797,3,3,0.117283657,-1.0,1.117283657
111759,7,21,0.338873066,-1.0,1.3388730660000001
70799,3,3,0.117283657,-1.0,1.117283657
111758,7,21,0.338873066,-1.0,1.3388730660000001
70798,3,3,0.117283657,-1.0,1.117283657
111761,7,21,0.338873066,-1.0,1.3388730660000001
95377,6,15,0.357563629,-1.0,1.357563629
103569,2,1,0.02255557,-1.0,1.02255557
111760,7,21,0.338873066,-1.0,1.3388730660000001
70800,3,3,0.117283657,-1.0,1.117283657
111763,7,21,0.338873066,-1.0,1.3388730660000001
95379,6,15,0.357563629,-1.0,1.357563629
111762,7,21,0.338873066,-1.0,1.3388730660000001
95378,6,15,0.357563629,-1.0,1.357563629
103570,2,1,0.02255557,-1.0,1.02255557
111764,7,21,0.338873066,-1.0,1.3388730660000001
70807,3,3,0.117283657,-1.0,1.117283657
95383,2,1,0.02255557,-1.0,1.02255557
78998,3,3,0.117283657,-1.0,1.117283657
87195,2,1,0.02255557,-1.0,1.02255557
79003,3,3,0.117283657,-1.0,1.117283657
95387,2,1,0.02255557,-1.0,1.02255557
79004,3,3,0.117283657,-1.0,1.117283657
103587,2,1,0.02255557,-1.0,1.02255557
103586,5,10,0.325174566,-1.0,1.325174566
70821,2,1,0.02255557,-1.0,1.02255557
87204,7,17,0.692704431,-4.964716845E7,4.9647169142704435E7
103588,2,1,0.02255557,-1.0,1.02255557
95396,2,1,0.02255557,-1.0,1.02255557
95399,4,6,0.244142754,-1.0,1.244142754
70822,2,1,0.02255557,-1.0,1.02255557
87209,11,53,0.805855501,-1.0,1.805855501
95400,2,1,0.02255557,-1.0,1.02255557
95403,3,3,0.117283657,-1.0,1.117283657
95402,4,6,0.244142754,-1.0,1.244142754
87210,11,53,0.805855501,-1.0,1.805855501
111786,2,1,0.02255557,-1.0,1.02255557
95405,3,3,0.117283657,-1.0,1.117283657
70828,2,1,0.02255557,-1.0,1.02255557
95404,3,3,0.117283657,-1.0,1.117283657
87212,14,56,3.014887307,-7.449559863E8,7.449559893148873E8
111791,2,1,0.02255557,-1.0,1.02255557
103599,2,1,0.02255557,-1.0,1.02255557
95407,3,3,0.117283657,-1.0,1.117283657
95406,4,6,0.244142754,-1.0,1.244142754
111793,2,1,0.02255557,-1.0,1.02255557
95409,2,1,0.02255557,-1.0,1.02255557
95408,4,6,0.244142754,-1.0,1.244142754
79027,2,1,0.02255557,-1.0,1.02255557
87221,11,53,0.805855501,-1.0,1.805855501
70839,4,6,0.244142754,-1.0,1.244142754
87223,11,53,0.805855501,-1.0,1.805855501
87222,9,36,0.036847997,-1.0,1.036847997
103606,10,30,1.885993629,-4.29915224E8,4.299152258859936E8
87225,14,56,3.014887307,-7.449559863E8,7.449559893148873E8
95416,5,8,0.348007519,-1.0,1.348007519
87224,11,53,0.805855501,-1.0,1.805855501
70843,3,3,0.117283657,-1.0,1.117283657
