,InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore
1590,69628,7,21,0.658629463,-1
1591,69630,5,8,0.165853649,-1
1592,94209,14,56,2.463531705,-3.623335794
1593,69633,2,1,0.013247896,-1
1594,69632,9,32,0.181949799,-1
1595,77829,2,1,0.013247896,-1
1596,94212,2,1,0.013247896,-1
1597,77830,4,4,0.39540302,-1
1598,86024,5,10,0.484627311,-1
1599,94219,4,6,0.342847337,-1
1600,69644,7,19,0.249968388,-1
1601,94229,3,3,0.163469871,-1
1602,69654,5,4,1.550844115,-193820027
1603,69658,3,2,0.270895239,-1
1604,110623,2,1,0.013247896,-1
1605,69662,5,4,1.550844115,-193820027
1606,94243,2,1,0.013247896,-1
1607,102435,3,3,0.163469871,-1
1608,69667,6,14,0.369648741,-1
1609,69666,3,3,0.163469871,-1
1610,69668,9,29,0.733407236,-58893028.28
1611,110633,4,6,0.342847337,-1
1612,110632,4,6,0.342847337,-1
1613,69675,2,1,0.013247896,-1
1614,69674,3,3,0.163469871,-1
1615,110636,5,10,0.484627311,-1
1616,69679,2,1,0.013247896,-1
1617,77870,2,1,0.013247896,-1
1618,69681,3,2,0.270895239,-1
1619,69680,8,28,0.702236748,-1
1620,94259,3,2,0.270895239,-1
1621,86073,3,3,0.163469871,-1
1622,77881,2,1,0.013247896,-1
1623,69688,4,6,0.342847337,-1
1624,86074,3,3,0.163469871,-1
1625,94266,3,3,0.163469871,-1
1626,69695,3,2,0.270895239,-1
1627,69694,3,3,0.163469871,-1
1628,102462,2,1,0.013247896,-1
1629,69699,2,1,0.013247896,-1
1630,69698,2,1,0.013247896,-1
1631,69700,2,1,0.013247896,-1
1632,69703,2,1,0.013247896,-1
1633,69702,9,32,0.181949799,-1
1634,94281,4,6,0.342847337,-1
1635,102472,4,6,0.342847337,-1
1636,102477,3,3,0.163469871,-1
1637,110669,2,1,0.013247896,-1
1638,69708,9,29,0.733407236,-58893028.28
1639,77902,2,1,0.013247896,-1
1640,69713,2,1,0.013247896,-1
1641,77905,2,1,0.013247896,-1
1642,69712,2,1,0.013247896,-1
1643,110674,2,1,0.013247896,-1
1644,69717,11,48,0.704030473,-1
1645,94293,2,1,0.013247896,-1
1646,77908,2,1,0.013247896,-1
1647,69719,3,2,0.270895239,-1
1648,69718,2,1,0.013247896,-1
1649,69722,3,3,0.163469871,-1
1650,110682,2,1,0.013247896,-1
1651,94300,2,1,0.013247896,-1
1652,86113,7,21,0.658629463,-1
1653,94311,14,58,2.338651196,-3.6422257
1654,94310,7,16,0.585931246,-1
1655,94313,3,3,0.163469871,-1
1656,69738,2,1,0.013247896,-1
1657,77935,2,1,0.013247896,-1
1658,77937,4,5,0.023614358,-1
1659,69744,11,49,0.575674009,-35819371.61
1660,94322,5,10,0.484627311,-1
1661,69749,4,6,0.342847337,-1
1662,77940,4,6,0.342847337,-1
1663,110713,7,12,1.310254542,-1.016016456
1664,86141,3,3,0.163469871,-1
1665,102526,3,2,0.270895239,-1
1666,102529,4,5,0.023614358,-1
1667,102531,3,3,0.163469871,-1
1668,94338,3,3,0.163469871,-1
1669,69765,2,1,0.013247896,-1
1670,69764,2,1,0.013247896,-1
1671,94342,2,1,0.013247896,-1
1672,86153,13,55,1.834478582,-1.459089868
1673,86152,2,1,0.013247896,-1
1674,69770,8,28,0.702236748,-1
1675,69776,8,28,0.702236748,-1
1676,69778,3,3,0.163469871,-1
1677,77973,3,2,0.270895239,-1
1678,69780,7,14,0.940563071,-1.02760739
1679,102550,2,1,0.013247896,-1
1680,86166,2,1,0.013247896,-1
1681,102553,5,10,0.484627311,-1
1682,102554,2,1,0.013247896,-1
1683,69786,2,1,0.013247896,-1
1684,69788,2,1,0.013247896,-1
1685,77980,7,21,0.658629463,-1
1686,102559,5,10,0.484627311,-1
1687,102558,5,10,0.484627311,-1
1688,69790,3,2,0.270895239,-1
1689,102561,2,1,0.013247896,-1
1690,102563,5,10,0.484627311,-1
1691,77986,2,1,0.013247896,-1
1692,94374,2,1,0.013247896,-1
1693,86186,4,6,0.342847337,-1
1694,69804,5,7,0.466108507,-1
1695,77999,2,1,0.013247896,-1
1696,78000,3,2,0.270895239,-1
1697,78003,2,1,0.013247896,-1
1698,86196,3,3,0.163469871,-1
1699,69814,9,30,0.590992714,-1
1700,69817,8,12,2.357328183,-1.668251816
1701,78008,2,1,0.013247896,-1
1702,78010,11,46,0.91262819,-56040158.52
1703,78012,2,1,0.013247896,-1
1704,86204,6,13,0.072951961,-1
1705,102590,4,4,0.39540302,-1
1706,86208,2,1,0.013247896,-1
1707,102595,2,1,0.013247896,-1
1708,69828,21,86,5.690126075,-1.150854438
1709,69831,4,5,0.023614358,-1
1710,69830,3,3,0.163469871,-1
1711,94409,2,1,0.013247896,-1
1712,94408,2,1,0.013247896,-1
1713,69839,2,1,0.013247896,-1
1714,69838,4,6,0.342847337,-1
1715,69841,5,9,0.207095434,-1
1716,69840,24,113,6.268388677,-352286554.5
1717,110803,2,1,0.013247896,-1
1718,94418,5,6,0.753796673,-1
1719,78037,2,1,0.013247896,-1
1720,94420,9,36,0.722213721,-1
1721,78036,2,1,0.013247896,-1
1722,69846,23,112,5.570854929,-345689339.6
1723,86233,3,3,0.163469871,-1
1724,69848,4,4,0.39540302,-1
1725,69854,3,3,0.163469871,-1
1726,86243,3,3,0.163469871,-1
1727,69859,10,27,1.821182376,-2.526364629
1728,69858,2,1,0.013247896,-1
1729,69860,5,4,1.550844115,-193820027
1730,69863,4,3,0.817345077,-1
1731,69862,2,1,0.013247896,-1
1732,69864,2,1,0.013247896,-1
1733,69867,4,4,0.39540302,-1
1734,94442,2,1,0.013247896,-1
1735,110826,2,1,0.013247896,-1
1736,69877,7,16,0.585931246,-1
1737,86260,3,3,0.163469871,-1
1738,69881,6,14,0.369648741,-1
1739,94456,3,3,0.163469871,-1
1740,78072,2,1,0.013247896,-1
1741,94458,3,3,0.163469871,-1
1742,69882,4,6,0.342847337,-1
1743,69884,3,3,0.163469871,-1
1744,69886,3,3,0.163469871,-1
1745,102656,4,6,0.342847337,-1
1746,69888,2,1,0.013247896,-1
1747,69891,2,1,0.013247896,-1
1748,78083,2,1,0.013247896,-1
1749,78085,2,1,0.013247896,-1
1750,69892,4,6,0.342847337,-1
1751,69895,5,10,0.484627311,-1
1752,69897,7,18,0.102247889,-1
1753,110857,2,1,0.013247896,-1
1754,86283,5,5,1.091720978,-1
1755,69898,8,19,1.087897057,-1.030782395
1756,69909,2,1,0.013247896,-1
1757,78103,4,6,0.342847337,-1
1758,69912,2,1,0.013247896,-1
1759,86296,4,6,0.342847337,-1
1760,94491,3,3,0.163469871,-1
1761,69917,4,6,0.342847337,-1
1762,110879,2,1,0.013247896,-1
1763,110881,2,1,0.013247896,-1
1764,69920,4,6,0.342847337,-1
1765,86306,3,3,0.163469871,-1
1766,69927,2,1,0.013247896,-1
1767,94502,2,1,0.013247896,-1
1768,69929,3,3,0.163469871,-1
1769,94511,2,1,0.013247896,-1
1770,94512,2,1,0.013247896,-1
1771,102715,2,1,0.013247896,-1
1772,86330,7,12,1.310254542,-1.016016456
1773,69949,11,48,0.704030473,-1
1774,69948,3,3,0.163469871,-1
1775,94524,2,1,0.013247896,-1
1776,69951,11,48,0.704030473,-1
1777,69950,2,1,0.013247896,-1
1778,69953,2,1,0.013247896,-1
1779,69955,7,20,0.479223248,-1
1780,69957,8,25,0.076177062,-1
1781,69959,8,25,0.076177062,-1
1782,69958,7,19,0.249968388,-1
1783,69961,8,25,0.076177062,-1
1784,69960,7,20,0.479223248,-1
1785,69967,6,15,0.587896186,-1
1786,110931,3,3,0.163469871,-1
1787,69971,7,17,0.380627682,-99294335.9
1788,102738,4,6,0.342847337,-1
1789,69972,5,7,0.466108507,-1
1790,69977,9,32,0.181949799,-1
1791,69976,8,27,0.548284387,-1
1792,78171,5,10,0.484627311,-1
1793,69979,2,1,0.013247896,-1
1794,69978,9,32,0.181949799,-1
1795,102746,2,1,0.013247896,-1
1796,102749,3,3,0.163469871,-1
1797,110943,2,1,0.013247896,-1
1798,69983,21,91,5.338677291,-1.157370813
1799,69982,8,15,1.709928879,-1.405609162
1800,102753,3,3,0.163469871,-1
1801,69985,8,22,0.655103397,-1
1802,102755,3,3,0.163469871,-1
1803,69989,3,3,0.163469871,-1
1804,69992,2,1,0.013247896,-1
1805,69998,4,5,0.023614358,-1
1806,86385,4,4,0.39540302,-1
1807,102769,2,1,0.013247896,-1
1808,70000,6,15,0.587896186,-1
1809,78195,6,13,0.072951961,-1
1810,70003,6,15,0.587896186,-1
1811,70002,6,15,0.587896186,-1
