InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore,TotalOutlierScore
99565,3,3,0.163469871,-1.0,1.163469871
83187,2,1,0.013247896,-1.0,1.013247896
107767,3,2,0.270895239,-1.0,1.2708952390000001
83190,2,1,0.013247896,-1.0,1.013247896
75001,3,3,0.163469871,-1.0,1.163469871
75005,8,24,0.266339252,-1.0,1.266339252
99580,5,7,0.466108507,-1.0,1.466108507
75004,2,1,0.013247896,-1.0,1.013247896
99583,3,2,0.270895239,-1.0,1.2708952390000001
75008,13,55,1.834478582,-1.459089868,3.29356845
75020,3,3,0.163469871,-1.0,1.163469871
91408,2,1,0.013247896,-1.0,1.013247896
75036,3,3,0.163469871,-1.0,1.163469871
83230,5,8,0.165853649,-1.0,1.165853649
75038,3,3,0.163469871,-1.0,1.163469871
75040,3,3,0.163469871,-1.0,1.163469871
107808,4,5,0.023614358,-1.0,1.023614358
107811,3,3,0.163469871,-1.0,1.163469871
75042,8,28,0.702236748,-1.0,1.702236748
75052,5,10,0.484627311,-1.0,1.4846273110000001
75054,2,1,0.013247896,-1.0,1.013247896
83258,6,15,0.587896186,-1.0,1.587896186
75069,2,1,0.013247896,-1.0,1.013247896
99646,4,4,0.39540302,-1.0,1.39540302
75074,4,5,0.023614358,-1.0,1.023614358
83273,4,6,0.342847337,-1.0,1.342847337
91464,2,1,0.013247896,-1.0,1.013247896
75080,4,6,0.342847337,-1.0,1.342847337
83281,2,1,0.013247896,-1.0,1.013247896
75095,8,21,0.805886338,-1.212203175E8,1.2122031830588634E8
75097,8,21,0.805886338,-1.212203175E8,1.2122031830588634E8
91483,3,3,0.163469871,-1.0,1.163469871
99674,5,5,1.091720978,-1.0,2.0917209779999997
83295,2,1,0.013247896,-1.0,1.013247896
91489,2,1,0.013247896,-1.0,1.013247896
107881,3,3,0.163469871,-1.0,1.163469871
99691,2,1,0.013247896,-1.0,1.013247896
91499,2,1,0.013247896,-1.0,1.013247896
99693,2,1,0.013247896,-1.0,1.013247896
107884,8,28,0.702236748,-1.0,1.702236748
91502,2,1,0.013247896,-1.0,1.013247896
91504,2,1,0.013247896,-1.0,1.013247896
75123,2,1,0.013247896,-1.0,1.013247896
83315,4,6,0.342847337,-1.0,1.342847337
83317,7,16,0.585931246,-1.0,1.585931246
91508,2,1,0.013247896,-1.0,1.013247896
75127,7,21,0.658629463,-1.0,1.658629463
107895,2,1,0.013247896,-1.0,1.013247896
75126,2,1,0.013247896,-1.0,1.013247896
75128,2,1,0.013247896,-1.0,1.013247896
99704,3,3,0.163469871,-1.0,1.163469871
91514,7,17,0.380627682,-9.92943359E7,9.929433628062768E7
75139,2,1,0.013247896,-1.0,1.013247896
83334,7,21,0.658629463,-1.0,1.658629463
107910,3,3,0.163469871,-1.0,1.163469871
116105,2,1,0.013247896,-1.0,1.013247896
99722,2,1,0.013247896,-1.0,1.013247896
83338,4,6,0.342847337,-1.0,1.342847337
91535,9,31,0.419220285,-1.378828459E8,1.378828463192203E8
83342,2,1,0.013247896,-1.0,1.013247896
99729,4,6,0.342847337,-1.0,1.342847337
99734,3,3,0.163469871,-1.0,1.163469871
75162,7,21,0.658629463,-1.0,1.658629463
75164,7,21,0.658629463,-1.0,1.658629463
83363,4,5,0.023614358,-1.0,1.023614358
75172,3,3,0.163469871,-1.0,1.163469871
91559,2,1,0.013247896,-1.0,1.013247896
83369,6,15,0.587896186,-1.0,1.587896186
99755,2,1,0.013247896,-1.0,1.013247896
99754,4,6,0.342847337,-1.0,1.342847337
91569,2,1,0.013247896,-1.0,1.013247896
75189,3,2,0.270895239,-1.0,1.2708952390000001
107956,2,1,0.013247896,-1.0,1.013247896
91586,2,1,0.013247896,-1.0,1.013247896
83400,5,10,0.484627311,-1.0,1.4846273110000001
99795,2,1,0.013247896,-1.0,1.013247896
99801,3,3,0.163469871,-1.0,1.163469871
107997,6,15,0.587896186,-1.0,1.587896186
99804,12,54,1.160872943,-1.090405868,2.2512788109999997
99808,2,1,0.013247896,-1.0,1.013247896
99811,12,54,1.160872943,-1.090405868,2.2512788109999997
99810,11,47,0.814033009,-1.0,1.814033009
99812,7,21,0.658629463,-1.0,1.658629463
83428,2,1,0.013247896,-1.0,1.013247896
75238,4,6,0.342847337,-1.0,1.342847337
83434,3,3,0.163469871,-1.0,1.163469871
75245,5,9,0.207095434,-1.0,1.207095434
83439,2,1,0.013247896,-1.0,1.013247896
75249,3,2,0.270895239,-1.0,1.2708952390000001
83453,2,1,0.013247896,-1.0,1.013247896
75260,5,10,0.484627311,-1.0,1.4846273110000001
75263,5,10,0.484627311,-1.0,1.4846273110000001
99838,2,1,0.013247896,-1.0,1.013247896
75262,6,11,0.524709562,-1.0,1.524709562
75265,5,10,0.484627311,-1.0,1.4846273110000001
75264,5,10,0.484627311,-1.0,1.4846273110000001
75269,2,1,0.013247896,-1.0,1.013247896
75268,5,10,0.484627311,-1.0,1.4846273110000001
75271,2,1,0.013247896,-1.0,1.013247896
91655,2,1,0.013247896,-1.0,1.013247896
108043,2,1,0.013247896,-1.0,1.013247896
91658,2,1,0.013247896,-1.0,1.013247896
99854,13,54,1.895963383,-1.613161463,3.5091248459999997
91666,6,10,0.746172561,-1.0,1.7461725609999998
83478,6,13,0.072951961,-1.0,1.072951961
83481,6,12,0.277798624,-1.0,1.2777986239999999
99864,11,48,0.704030473,-1.0,1.704030473
99875,11,49,0.575674009,-3.581937161E7,3.581937218567401E7
75301,6,11,0.524709562,-1.0,1.524709562
99879,10,45,0.719952258,-1.0,1.719952258
99881,10,45,0.719952258,-1.0,1.719952258
99880,11,49,0.575674009,-3.581937161E7,3.581937218567401E7
99883,10,45,0.719952258,-1.0,1.719952258
99882,13,54,1.895963383,-1.613161463,3.5091248459999997
91693,2,1,0.013247896,-1.0,1.013247896
75310,2,1,0.013247896,-1.0,1.013247896
99889,2,1,0.013247896,-1.0,1.013247896
75313,7,21,0.658629463,-1.0,1.658629463
83506,2,1,0.013247896,-1.0,1.013247896
75314,2,1,0.013247896,-1.0,1.013247896
75319,2,1,0.013247896,-1.0,1.013247896
75327,7,21,0.658629463,-1.0,1.658629463
91711,2,1,0.013247896,-1.0,1.013247896
75326,3,3,0.163469871,-1.0,1.163469871
75333,4,6,0.342847337,-1.0,1.342847337
83527,2,1,0.013247896,-1.0,1.013247896
83529,2,1,0.013247896,-1.0,1.013247896
91722,3,2,0.270895239,-1.0,1.2708952390000001
83532,2,1,0.013247896,-1.0,1.013247896
91724,3,3,0.163469871,-1.0,1.163469871
75345,2,1,0.013247896,-1.0,1.013247896
83539,5,9,0.207095434,-1.0,1.207095434
108114,2,1,0.013247896,-1.0,1.013247896
91736,2,1,0.013247896,-1.0,1.013247896
75356,2,1,0.013247896,-1.0,1.013247896
99935,2,1,0.013247896,-1.0,1.013247896
108129,2,1,0.013247896,-1.0,1.013247896
83552,8,28,0.702236748,-1.0,1.702236748
83555,8,28,0.702236748,-1.0,1.702236748
108130,2,1,0.013247896,-1.0,1.013247896
83558,13,78,0.547785026,-1.0,1.5477850260000001
116329,2,1,0.013247896,-1.0,1.013247896
83562,4,5,0.023614358,-1.0,1.023614358
83567,3,3,0.163469871,-1.0,1.163469871
108145,2,1,0.013247896,-1.0,1.013247896
83573,2,1,0.013247896,-1.0,1.013247896
108148,2,1,0.013247896,-1.0,1.013247896
91767,2,1,0.013247896,-1.0,1.013247896
91766,4,6,0.342847337,-1.0,1.342847337
83579,2,1,0.013247896,-1.0,1.013247896
75386,8,18,1.230353126,-1.01349542,2.2438485459999997
75389,2,1,0.013247896,-1.0,1.013247896
108164,2,1,0.013247896,-1.0,1.013247896
75400,4,3,0.817345077,-1.0,1.8173450770000001
75403,2,1,0.013247896,-1.0,1.013247896
75409,4,6,0.342847337,-1.0,1.342847337
99984,4,6,0.342847337,-1.0,1.342847337
91795,7,19,0.249968388,-1.0,1.249968388
91799,2,1,0.013247896,-1.0,1.013247896
116377,2,1,0.013247896,-1.0,1.013247896
91801,3,3,0.163469871,-1.0,1.163469871
116376,2,1,0.013247896,-1.0,1.013247896
83610,9,36,0.722213721,-1.0,1.7222137210000001
99998,5,7,0.466108507,-1.0,1.466108507
75427,2,1,0.013247896,-1.0,1.013247896
75426,7,21,0.658629463,-1.0,1.658629463
100004,3,3,0.163469871,-1.0,1.163469871
75428,7,21,0.658629463,-1.0,1.658629463
75431,8,22,0.655103397,-1.0,1.655103397
75433,4,6,0.342847337,-1.0,1.342847337
100008,3,3,0.163469871,-1.0,1.163469871
75434,7,21,0.658629463,-1.0,1.658629463
75436,7,21,0.658629463,-1.0,1.658629463
75439,2,1,0.013247896,-1.0,1.013247896
83633,9,36,0.722213721,-1.0,1.7222137210000001
91827,3,3,0.163469871,-1.0,1.163469871
83635,9,36,0.722213721,-1.0,1.7222137210000001
83636,9,36,0.722213721,-1.0,1.7222137210000001
83638,9,36,0.722213721,-1.0,1.7222137210000001
83641,9,36,0.722213721,-1.0,1.7222137210000001
75456,4,5,0.023614358,-1.0,1.023614358
91844,3,3,0.163469871,-1.0,1.163469871
75467,5,9,0.207095434,-1.0,1.207095434
83661,3,3,0.163469871,-1.0,1.163469871
100047,2,1,0.013247896,-1.0,1.013247896
83662,3,3,0.163469871,-1.0,1.163469871
100049,3,2,0.270895239,-1.0,1.2708952390000001
108240,2,1,0.013247896,-1.0,1.013247896
100048,2,1,0.013247896,-1.0,1.013247896
75479,2,1,0.013247896,-1.0,1.013247896
83671,3,3,0.163469871,-1.0,1.163469871
83677,5,7,0.466108507,-1.0,1.466108507
100063,5,10,0.484627311,-1.0,1.4846273110000001
75487,6,15,0.587896186,-1.0,1.587896186
83680,2,1,0.013247896,-1.0,1.013247896
75490,6,15,0.587896186,-1.0,1.587896186
100073,3,3,0.163469871,-1.0,1.163469871
75501,2,1,0.013247896,-1.0,1.013247896
75515,3,3,0.163469871,-1.0,1.163469871
75518,2,1,0.013247896,-1.0,1.013247896
75521,2,1,0.013247896,-1.0,1.013247896
108293,2,1,0.013247896,-1.0,1.013247896
108292,2,1,0.013247896,-1.0,1.013247896
100105,2,1,0.013247896,-1.0,1.013247896
83723,7,19,0.249968388,-1.0,1.249968388
83727,8,28,0.702236748,-1.0,1.702236748
83729,2,1,0.013247896,-1.0,1.013247896
83728,4,6,0.342847337,-1.0,1.342847337
75539,4,6,0.342847337,-1.0,1.342847337
83730,3,3,0.163469871,-1.0,1.163469871
83733,3,3,0.163469871,-1.0,1.163469871
75540,7,15,0.766401225,-5.60574482E7,5.605744896640123E7
75543,4,4,0.39540302,-1.0,1.39540302
83734,2,1,0.013247896,-1.0,1.013247896
108310,3,3,0.163469871,-1.0,1.163469871
75545,2,1,0.013247896,-1.0,1.013247896
75544,2,1,0.013247896,-1.0,1.013247896
91932,5,10,0.484627311,-1.0,1.4846273110000001
91937,2,1,0.013247896,-1.0,1.013247896
75552,2,1,0.013247896,-1.0,1.013247896
91939,2,1,0.013247896,-1.0,1.013247896
75559,2,1,0.013247896,-1.0,1.013247896
75563,7,16,0.585931246,-1.0,1.585931246
75562,7,15,0.766401225,-5.60574482E7,5.605744896640123E7
75564,2,1,0.013247896,-1.0,1.013247896
100143,3,3,0.163469871,-1.0,1.163469871
75568,2,1,0.013247896,-1.0,1.013247896
75571,4,6,0.342847337,-1.0,1.342847337
100151,7,21,0.658629463,-1.0,1.658629463
83767,3,3,0.163469871,-1.0,1.163469871
100153,3,3,0.163469871,-1.0,1.163469871
83768,2,1,0.013247896,-1.0,1.013247896
100155,3,3,0.163469871,-1.0,1.163469871
75578,2,1,0.013247896,-1.0,1.013247896
83770,3,3,0.163469871,-1.0,1.163469871
75584,2,1,0.013247896,-1.0,1.013247896
100160,3,3,0.163469871,-1.0,1.163469871
83780,5,10,0.484627311,-1.0,1.4846273110000001
100164,3,3,0.163469871,-1.0,1.163469871
83785,2,1,0.013247896,-1.0,1.013247896
75600,8,21,0.805886338,-1.212203175E8,1.2122031830588634E8
83796,2,1,0.013247896,-1.0,1.013247896
75607,2,1,0.013247896,-1.0,1.013247896
91997,4,5,0.023614358,-1.0,1.023614358
83806,2,1,0.013247896,-1.0,1.013247896
75618,2,1,0.013247896,-1.0,1.013247896
116583,2,1,0.013247896,-1.0,1.013247896
108393,2,1,0.013247896,-1.0,1.013247896
83819,6,13,0.072951961,-1.0,1.072951961
108397,2,1,0.013247896,-1.0,1.013247896
75628,2,1,0.013247896,-1.0,1.013247896
75633,3,3,0.163469871,-1.0,1.163469871
83829,3,3,0.163469871,-1.0,1.163469871
75636,13,78,0.547785026,-1.0,1.5477850260000001
75643,2,1,0.013247896,-1.0,1.013247896
92026,2,1,0.013247896,-1.0,1.013247896
100221,2,1,0.013247896,-1.0,1.013247896
83843,4,6,0.342847337,-1.0,1.342847337
83844,2,1,0.013247896,-1.0,1.013247896
75655,5,10,0.484627311,-1.0,1.4846273110000001
75657,5,10,0.484627311,-1.0,1.4846273110000001
83852,2,1,0.013247896,-1.0,1.013247896
100239,8,24,0.266339252,-1.0,1.266339252
83857,7,9,2.051744327,-2.677871595E8,2.6778716155174434E8
100249,2,1,0.013247896,-1.0,1.013247896
75683,2,1,0.013247896,-1.0,1.013247896
100259,2,1,0.013247896,-1.0,1.013247896
75691,2,1,0.013247896,-1.0,1.013247896
108461,2,1,0.013247896,-1.0,1.013247896
75693,3,2,0.270895239,-1.0,1.2708952390000001
75695,2,1,0.013247896,-1.0,1.013247896
100273,2,1,0.013247896,-1.0,1.013247896
83900,7,21,0.658629463,-1.0,1.658629463
92092,2,1,0.013247896,-1.0,1.013247896
100287,7,21,0.658629463,-1.0,1.658629463
75710,2,1,0.013247896,-1.0,1.013247896
100289,7,21,0.658629463,-1.0,1.658629463
75712,4,6,0.342847337,-1.0,1.342847337
83914,3,2,0.270895239,-1.0,1.2708952390000001
83919,6,15,0.587896186,-1.0,1.587896186
83918,2,1,0.013247896,-1.0,1.013247896
92113,6,15,0.587896186,-1.0,1.587896186
92112,6,15,0.587896186,-1.0,1.587896186
92114,6,15,0.587896186,-1.0,1.587896186
92116,6,15,0.587896186,-1.0,1.587896186
75734,4,3,0.817345077,-1.0,1.8173450770000001
83929,4,6,0.342847337,-1.0,1.342847337
75743,3,3,0.163469871,-1.0,1.163469871
92127,6,15,0.587896186,-1.0,1.587896186
75745,17,85,2.87726515,-5.122959875E8,5.1229599037726516E8
75744,4,6,0.342847337,-1.0,1.342847337
83939,4,6,0.342847337,-1.0,1.342847337
92132,5,10,0.484627311,-1.0,1.4846273110000001
83948,2,1,0.013247896,-1.0,1.013247896
83951,4,6,0.342847337,-1.0,1.342847337
108531,4,6,0.342847337,-1.0,1.342847337
75766,12,50,1.438934071,-0.962203324,2.401137395
108534,5,7,0.466108507,-1.0,1.466108507
108536,4,6,0.342847337,-1.0,1.342847337
75771,2,1,0.013247896,-1.0,1.013247896
108547,2,1,0.013247896,-1.0,1.013247896
75780,9,32,0.181949799,-1.0,1.181949799
83977,10,38,0.701477381,-1.404197584,2.105674965
92177,2,1,0.013247896,-1.0,1.013247896
100369,2,1,0.013247896,-1.0,1.013247896
100368,2,1,0.013247896,-1.0,1.013247896
100371,2,1,0.013247896,-1.0,1.013247896
92183,2,1,0.013247896,-1.0,1.013247896
100378,4,6,0.342847337,-1.0,1.342847337
75813,4,4,0.39540302,-1.0,1.39540302
92196,2,1,0.013247896,-1.0,1.013247896
116785,2,1,0.013247896,-1.0,1.013247896
100405,2,1,0.013247896,-1.0,1.013247896
108597,3,2,0.270895239,-1.0,1.2708952390000001
84020,3,3,0.163469871,-1.0,1.163469871
84022,2,1,0.013247896,-1.0,1.013247896
84027,3,3,0.163469871,-1.0,1.163469871
75841,6,12,0.277798624,-1.0,1.2777986239999999
75843,6,12,0.277798624,-1.0,1.2777986239999999
75842,5,10,0.484627311,-1.0,1.4846273110000001
84036,2,1,0.013247896,-1.0,1.013247896
75849,2,1,0.013247896,-1.0,1.013247896
75848,5,10,0.484627311,-1.0,1.4846273110000001
100426,5,9,0.207095434,-1.0,1.207095434
108621,2,1,0.013247896,-1.0,1.013247896
108622,2,1,0.013247896,-1.0,1.013247896
84049,3,3,0.163469871,-1.0,1.163469871
108626,2,1,0.013247896,-1.0,1.013247896
84050,3,3,0.163469871,-1.0,1.163469871
84072,8,27,0.548284387,-1.0,1.548284387
84075,3,3,0.163469871,-1.0,1.163469871
84078,2,1,0.013247896,-1.0,1.013247896
92275,9,24,1.325068522,-1.109414665,2.434483187
108662,4,5,0.023614358,-1.0,1.023614358
75901,2,1,0.013247896,-1.0,1.013247896
75900,2,1,0.013247896,-1.0,1.013247896
108671,2,1,0.013247896,-1.0,1.013247896
84097,4,3,0.817345077,-1.0,1.8173450770000001
100483,2,1,0.013247896,-1.0,1.013247896
100484,2,1,0.013247896,-1.0,1.013247896
100487,2,1,0.013247896,-1.0,1.013247896
75910,4,4,0.39540302,-1.0,1.39540302
108681,2,1,0.013247896,-1.0,1.013247896
84104,7,9,2.051744327,-2.677871595E8,2.6778716155174434E8
108682,2,1,0.013247896,-1.0,1.013247896
108685,2,1,0.013247896,-1.0,1.013247896
84108,2,1,0.013247896,-1.0,1.013247896
84112,3,3,0.163469871,-1.0,1.163469871
92309,2,1,0.013247896,-1.0,1.013247896
84119,3,3,0.163469871,-1.0,1.163469871
84124,5,10,0.484627311,-1.0,1.4846273110000001
75936,3,3,0.163469871,-1.0,1.163469871
92320,2,1,0.013247896,-1.0,1.013247896
92326,4,4,0.39540302,-1.0,1.39540302
100522,2,1,0.013247896,-1.0,1.013247896
84141,2,1,0.013247896,-1.0,1.013247896
100527,2,1,0.013247896,-1.0,1.013247896
108721,4,6,0.342847337,-1.0,1.342847337
100533,2,1,0.013247896,-1.0,1.013247896
75957,13,78,0.547785026,-1.0,1.5477850260000001
84151,2,1,0.013247896,-1.0,1.013247896
108726,2,1,0.013247896,-1.0,1.013247896
92345,6,11,0.524709562,-1.0,1.524709562
84154,2,1,0.013247896,-1.0,1.013247896
100538,2,1,0.013247896,-1.0,1.013247896
75969,5,10,0.484627311,-1.0,1.4846273110000001
108743,3,3,0.163469871,-1.0,1.163469871
75974,2,1,0.013247896,-1.0,1.013247896
108742,3,3,0.163469871,-1.0,1.163469871
75977,2,1,0.013247896,-1.0,1.013247896
108745,3,3,0.163469871,-1.0,1.163469871
92360,5,10,0.484627311,-1.0,1.4846273110000001
84172,6,15,0.587896186,-1.0,1.587896186
92364,4,5,0.023614358,-1.0,1.023614358
92369,2,1,0.013247896,-1.0,1.013247896
92373,4,4,0.39540302,-1.0,1.39540302
92374,8,24,0.266339252,-1.0,1.266339252
116954,2,1,0.013247896,-1.0,1.013247896
84189,3,2,0.270895239,-1.0,1.2708952390000001
84188,3,2,0.270895239,-1.0,1.2708952390000001
92387,3,3,0.163469871,-1.0,1.163469871
108783,2,1,0.013247896,-1.0,1.013247896
100597,2,1,0.013247896,-1.0,1.013247896
92404,2,1,0.013247896,-1.0,1.013247896
76024,4,6,0.342847337,-1.0,1.342847337
76035,2,1,0.013247896,-1.0,1.013247896
76037,2,1,0.013247896,-1.0,1.013247896
84238,3,3,0.163469871,-1.0,1.163469871
100622,2,1,0.013247896,-1.0,1.013247896
100627,2,1,0.013247896,-1.0,1.013247896
84249,4,6,0.342847337,-1.0,1.342847337
92443,2,1,0.013247896,-1.0,1.013247896
100634,2,1,0.013247896,-1.0,1.013247896
92447,8,24,0.266339252,-1.0,1.266339252
108830,2,1,0.013247896,-1.0,1.013247896
76065,2,1,0.013247896,-1.0,1.013247896
108833,2,1,0.013247896,-1.0,1.013247896
92448,9,25,1.209322278,-1.032392462,2.24171474
84256,2,1,0.013247896,-1.0,1.013247896
108834,3,2,0.270895239,-1.0,1.2708952390000001
100647,2,1,0.013247896,-1.0,1.013247896
84265,11,45,1.003794208,-1.085241045,2.089035253
92459,2,1,0.013247896,-1.0,1.013247896
76079,2,1,0.013247896,-1.0,1.013247896
84271,2,1,0.013247896,-1.0,1.013247896
100658,7,18,0.102247889,-1.0,1.102247889
92466,6,12,0.277798624,-1.0,1.2777986239999999
92468,6,15,0.587896186,-1.0,1.587896186
100660,2,1,0.013247896,-1.0,1.013247896
92471,2,1,0.013247896,-1.0,1.013247896
76086,8,28,0.702236748,-1.0,1.702236748
100665,2,1,0.013247896,-1.0,1.013247896
84293,2,1,0.013247896,-1.0,1.013247896
100676,2,1,0.013247896,-1.0,1.013247896
76100,8,25,0.076177062,-1.0,1.076177062
84301,2,1,0.013247896,-1.0,1.013247896
100685,2,1,0.013247896,-1.0,1.013247896
76110,2,1,0.013247896,-1.0,1.013247896
76112,3,2,0.270895239,-1.0,1.2708952390000001
108883,2,1,0.013247896,-1.0,1.013247896
100695,3,3,0.163469871,-1.0,1.163469871
76121,13,78,0.547785026,-1.0,1.5477850260000001
84316,7,21,0.658629463,-1.0,1.658629463
76127,2,1,0.013247896,-1.0,1.013247896
76133,2,1,0.013247896,-1.0,1.013247896
76135,2,1,0.013247896,-1.0,1.013247896
92530,2,1,0.013247896,-1.0,1.013247896
84342,3,3,0.163469871,-1.0,1.163469871
84347,2,1,0.013247896,-1.0,1.013247896
100731,2,1,0.013247896,-1.0,1.013247896
92540,2,1,0.013247896,-1.0,1.013247896
100732,2,1,0.013247896,-1.0,1.013247896
100735,2,1,0.013247896,-1.0,1.013247896
76158,2,1,0.013247896,-1.0,1.013247896
100734,2,1,0.013247896,-1.0,1.013247896
84358,2,1,0.013247896,-1.0,1.013247896
76171,8,28,0.702236748,-1.0,1.702236748
100746,9,13,3.280985579,-1.119559292,4.400544871
108941,2,1,0.013247896,-1.0,1.013247896
100750,8,28,0.702236748,-1.0,1.702236748
84366,3,2,0.270895239,-1.0,1.2708952390000001
100753,4,5,0.023614358,-1.0,1.023614358
84368,2,1,0.013247896,-1.0,1.013247896
84371,3,3,0.163469871,-1.0,1.163469871
100761,2,1,0.013247896,-1.0,1.013247896
84385,2,1,0.013247896,-1.0,1.013247896
84389,2,1,0.013247896,-1.0,1.013247896
100772,2,1,0.013247896,-1.0,1.013247896
92580,5,10,0.484627311,-1.0,1.4846273110000001
100774,3,3,0.163469871,-1.0,1.163469871
92582,8,20,0.94794229,-1.029279636,1.977221926
84393,2,1,0.013247896,-1.0,1.013247896
76209,7,21,0.658629463,-1.0,1.658629463
100797,4,4,0.39540302,-1.0,1.39540302
92605,3,3,0.163469871,-1.0,1.163469871
76223,2,1,0.013247896,-1.0,1.013247896
84417,6,15,0.587896186,-1.0,1.587896186
108994,2,1,0.013247896,-1.0,1.013247896
92612,5,10,0.484627311,-1.0,1.4846273110000001
100804,2,1,0.013247896,-1.0,1.013247896
92617,2,1,0.013247896,-1.0,1.013247896
76233,6,15,0.587896186,-1.0,1.587896186
84425,2,1,0.013247896,-1.0,1.013247896
84427,2,1,0.013247896,-1.0,1.013247896
84428,2,1,0.013247896,-1.0,1.013247896
76243,2,1,0.013247896,-1.0,1.013247896
76247,2,1,0.013247896,-1.0,1.013247896
84440,2,1,0.013247896,-1.0,1.013247896
76253,3,3,0.163469871,-1.0,1.163469871
76252,2,1,0.013247896,-1.0,1.013247896
84444,4,5,0.023614358,-1.0,1.023614358
100833,2,1,0.013247896,-1.0,1.013247896
100834,3,2,0.270895239,-1.0,1.2708952390000001
84457,2,1,0.013247896,-1.0,1.013247896
84458,2,1,0.013247896,-1.0,1.013247896
76271,2,1,0.013247896,-1.0,1.013247896
84464,2,1,0.013247896,-1.0,1.013247896
76283,2,1,0.013247896,-1.0,1.013247896
84474,2,1,0.013247896,-1.0,1.013247896
84476,2,1,0.013247896,-1.0,1.013247896
84480,2,1,0.013247896,-1.0,1.013247896
92680,3,3,0.163469871,-1.0,1.163469871
84494,2,1,0.013247896,-1.0,1.013247896
84501,6,13,0.072951961,-1.0,1.072951961
84500,2,1,0.013247896,-1.0,1.013247896
84502,2,1,0.013247896,-1.0,1.013247896
100891,6,15,0.587896186,-1.0,1.587896186
76315,6,8,1.225754612,-1.0,2.2257546120000002
84506,8,28,0.702236748,-1.0,1.702236748
100890,6,15,0.587896186,-1.0,1.587896186
100892,4,6,0.342847337,-1.0,1.342847337
92700,5,10,0.484627311,-1.0,1.4846273110000001
84508,5,9,0.207095434,-1.0,1.207095434
100894,6,15,0.587896186,-1.0,1.587896186
92705,3,3,0.163469871,-1.0,1.163469871
76321,2,1,0.013247896,-1.0,1.013247896
76324,2,1,0.013247896,-1.0,1.013247896
84525,3,3,0.163469871,-1.0,1.163469871
92717,3,2,0.270895239,-1.0,1.2708952390000001
100909,4,4,0.39540302,-1.0,1.39540302
84526,4,4,0.39540302,-1.0,1.39540302
84531,2,1,0.013247896,-1.0,1.013247896
76349,5,6,0.753796673,-1.0,1.753796673
100929,6,15,0.587896186,-1.0,1.587896186
76355,4,6,0.342847337,-1.0,1.342847337
92738,3,2,0.270895239,-1.0,1.2708952390000001
100930,2,1,0.013247896,-1.0,1.013247896
84548,2,1,0.013247896,-1.0,1.013247896
92743,4,6,0.342847337,-1.0,1.342847337
84561,2,1,0.013247896,-1.0,1.013247896
84563,2,1,0.013247896,-1.0,1.013247896
76373,2,1,0.013247896,-1.0,1.013247896
76382,5,10,0.484627311,-1.0,1.4846273110000001
76385,2,1,0.013247896,-1.0,1.013247896
76384,2,1,0.013247896,-1.0,1.013247896
76391,4,4,0.39540302,-1.0,1.39540302
109159,2,1,0.013247896,-1.0,1.013247896
76393,4,4,0.39540302,-1.0,1.39540302
92779,4,6,0.342847337,-1.0,1.342847337
84586,2,1,0.013247896,-1.0,1.013247896
76394,3,3,0.163469871,-1.0,1.163469871
84588,2,1,0.013247896,-1.0,1.013247896
76398,4,6,0.342847337,-1.0,1.342847337
76400,5,10,0.484627311,-1.0,1.4846273110000001
100979,2,1,0.013247896,-1.0,1.013247896
84599,2,1,0.013247896,-1.0,1.013247896
92801,7,12,1.310254542,-1.016016456,2.326270998
76418,8,22,0.655103397,-1.0,1.655103397
101001,3,3,0.163469871,-1.0,1.163469871
76427,2,1,0.013247896,-1.0,1.013247896
76428,2,1,0.013247896,-1.0,1.013247896
76433,2,1,0.013247896,-1.0,1.013247896
76432,2,1,0.013247896,-1.0,1.013247896
92818,2,1,0.013247896,-1.0,1.013247896
92821,4,6,0.342847337,-1.0,1.342847337
84630,2,1,0.013247896,-1.0,1.013247896
101019,5,9,0.207095434,-1.0,1.207095434
101025,5,10,0.484627311,-1.0,1.4846273110000001
76448,3,2,0.270895239,-1.0,1.2708952390000001
92837,4,3,0.817345077,-1.0,1.8173450770000001
109220,2,1,0.013247896,-1.0,1.013247896
109227,3,3,0.163469871,-1.0,1.163469871
84652,2,1,0.013247896,-1.0,1.013247896
92849,2,1,0.013247896,-1.0,1.013247896
76475,2,1,0.013247896,-1.0,1.013247896
76481,5,8,0.165853649,-1.0,1.165853649
92869,3,3,0.163469871,-1.0,1.163469871
76490,3,3,0.163469871,-1.0,1.163469871
84689,3,3,0.163469871,-1.0,1.163469871
101078,3,3,0.163469871,-1.0,1.163469871
92888,4,6,0.342847337,-1.0,1.342847337
84696,4,6,0.342847337,-1.0,1.342847337
109278,2,1,0.013247896,-1.0,1.013247896
109281,4,6,0.342847337,-1.0,1.342847337
101088,2,1,0.013247896,-1.0,1.013247896
76514,8,28,0.702236748,-1.0,1.702236748
76516,2,1,0.013247896,-1.0,1.013247896
84715,2,1,0.013247896,-1.0,1.013247896
76525,4,6,0.342847337,-1.0,1.342847337
101100,2,1,0.013247896,-1.0,1.013247896
76527,4,6,0.342847337,-1.0,1.342847337
76529,4,6,0.342847337,-1.0,1.342847337
76528,4,6,0.342847337,-1.0,1.342847337
92921,2,1,0.013247896,-1.0,1.013247896
76536,2,1,0.013247896,-1.0,1.013247896
84731,11,51,0.185817448,-1.564113987,1.7499314350000001
101114,3,2,0.270895239,-1.0,1.2708952390000001
